track_name,seg,mix_silence,drums_silence,bass_silence,vocals_silence,other_silence
The Districts - Vermont,2910600,False,False,False,False,False
The Districts - Vermont,2976750,False,False,False,False,False
The Districts - Vermont,3042900,False,False,False,False,False
The Districts - Vermont,3109050,False,False,False,False,False
The Districts - Vermont,3175200,False,False,False,False,False
The Districts - Vermont,3241350,False,False,False,False,False
The Districts - Vermont,3307500,False,False,False,False,False
The Districts - Vermont,3373650,False,False,False,False,False
The Districts - Vermont,3439800,False,False,False,False,False
The Districts - Vermont,3505950,False,False,False,False,False
The Districts - Vermont,3572100,False,False,False,False,False
The Districts - Vermont,3638250,False,False,False,False,False
The Districts - Vermont,3704400,False,False,False,False,False
The Districts - Vermont,3770550,False,False,False,False,False
The Districts - Vermont,3836700,False,False,False,False,False
The Districts - Vermont,3902850,False,False,False,False,False
The Districts - Vermont,3969000,False,False,False,False,False
The Districts - Vermont,4035150,False,False,False,False,False
The Districts - Vermont,4101300,False,False,False,False,False
The Districts - Vermont,4167450,False,False,False,False,False
The Districts - Vermont,4233600,False,False,False,False,False
The Districts - Vermont,4299750,False,False,False,False,False
The Districts - Vermont,4365900,False,False,False,False,False
The Districts - Vermont,4432050,False,False,False,False,False
The Districts - Vermont,4498200,False,False,False,False,False
The Districts - Vermont,4564350,False,False,False,False,False
The Districts - Vermont,4630500,False,False,False,False,False
The Districts - Vermont,4696650,False,False,False,False,False
The Districts - Vermont,4762800,False,False,False,False,False
The Districts - Vermont,4828950,False,False,False,False,False
The Districts - Vermont,4895100,False,False,False,False,False
The Districts - Vermont,4961250,False,False,False,False,False
The Districts - Vermont,5027400,False,False,False,False,False
The Districts - Vermont,5093550,False,False,False,False,False
The Districts - Vermont,5159700,False,False,False,False,False
The Districts - Vermont,5225850,False,False,False,False,False
The Districts - Vermont,5292000,False,False,False,False,False
The Districts - Vermont,5358150,False,False,False,False,False
The Districts - Vermont,5424300,False,False,False,False,False
The Districts - Vermont,5490450,False,False,False,False,False
The Districts - Vermont,5556600,False,False,False,False,False
The Districts - Vermont,5622750,False,False,False,False,False
The Districts - Vermont,5688900,False,False,False,False,False
The Districts - Vermont,5755050,False,False,False,False,False
The Districts - Vermont,5821200,False,False,False,False,False
The Districts - Vermont,5887350,False,False,False,False,False
The Districts - Vermont,5953500,False,False,False,False,False
The Districts - Vermont,6019650,False,False,False,False,False
The Districts - Vermont,6085800,False,False,False,False,False
The Districts - Vermont,6151950,False,False,False,False,False
The Districts - Vermont,6218100,False,False,False,False,False
The Districts - Vermont,6284250,False,False,False,False,False
The Districts - Vermont,6350400,False,False,False,False,False
The Districts - Vermont,6416550,False,False,False,False,False
The Districts - Vermont,6482700,False,False,False,False,False
The Districts - Vermont,6548850,False,False,False,False,False
The Districts - Vermont,6615000,False,False,False,False,False
The Districts - Vermont,6681150,False,False,False,False,False
The Districts - Vermont,6747300,False,False,False,False,False
The Districts - Vermont,6813450,False,False,False,False,False
The Districts - Vermont,6879600,False,False,False,False,False
The Districts - Vermont,6945750,False,False,False,False,False
The Districts - Vermont,7011900,False,False,False,False,False
The Districts - Vermont,7078050,False,False,False,False,False
The Districts - Vermont,7144200,False,False,False,False,False
The Districts - Vermont,7210350,False,False,False,False,False
The Districts - Vermont,7276500,False,False,False,False,False
The Districts - Vermont,7342650,False,False,False,False,False
The Districts - Vermont,7408800,False,False,False,False,False
The Districts - Vermont,7474950,False,False,False,False,False
The Districts - Vermont,7541100,False,False,False,False,False
The Districts - Vermont,7607250,False,False,False,False,False
The Districts - Vermont,7673400,False,False,False,False,False
The Districts - Vermont,7739550,False,False,False,False,False
The Districts - Vermont,7805700,False,False,False,False,False
The Districts - Vermont,7871850,False,False,False,False,False
The Districts - Vermont,7938000,False,False,False,False,False
The Districts - Vermont,8004150,False,False,False,False,False
The Districts - Vermont,8070300,False,False,False,False,False
The Districts - Vermont,8136450,False,False,False,False,False
The Districts - Vermont,8202600,False,False,False,False,False
The Districts - Vermont,8268750,False,False,False,False,False
The Districts - Vermont,8334900,False,False,False,False,False
The Districts - Vermont,8401050,False,False,False,False,False
The Districts - Vermont,8467200,False,False,False,False,False
The Districts - Vermont,8533350,False,False,False,False,False
The Districts - Vermont,8599500,False,False,False,False,False
The Districts - Vermont,8665650,False,False,False,False,False
The Districts - Vermont,8731800,False,False,False,False,False
The Districts - Vermont,8797950,False,False,False,False,False
The Districts - Vermont,8864100,False,False,False,False,False
The Districts - Vermont,8930250,False,False,False,False,False
The Districts - Vermont,8996400,False,False,False,False,False
The Districts - Vermont,9062550,False,False,False,False,False
The Districts - Vermont,9128700,False,False,False,False,False
The Districts - Vermont,9194850,False,False,False,False,False
The Districts - Vermont,9261000,False,False,False,False,False
The Districts - Vermont,9327150,False,False,False,False,False
The Districts - Vermont,9393300,False,False,False,False,False
The Districts - Vermont,9459450,False,False,False,False,False
The Districts - Vermont,9525600,False,False,False,False,False
The Districts - Vermont,9591750,False,False,False,False,False
The Districts - Vermont,9657900,False,False,False,False,False
The Districts - Vermont,9724050,False,False,False,False,False
The Districts - Vermont,9790200,False,False,False,False,False
The Districts - Vermont,9856350,False,False,False,False,False
BigTroubles - Phantom,0,False,False,False,False,False
BigTroubles - Phantom,66150,False,False,False,False,False
BigTroubles - Phantom,132300,False,False,False,False,False
BigTroubles - Phantom,198450,False,False,False,False,False
BigTroubles - Phantom,264600,False,False,False,False,False
BigTroubles - Phantom,330750,False,False,False,False,False
BigTroubles - Phantom,396900,False,False,False,False,False
BigTroubles - Phantom,463050,False,False,False,False,False
BigTroubles - Phantom,529200,False,False,False,False,False
BigTroubles - Phantom,595350,False,False,False,False,False
BigTroubles - Phantom,661500,False,False,False,False,False
BigTroubles - Phantom,727650,False,False,False,False,False
BigTroubles - Phantom,793800,False,False,False,False,False
BigTroubles - Phantom,859950,False,False,False,False,False
BigTroubles - Phantom,926100,False,False,False,False,False
BigTroubles - Phantom,992250,False,False,False,False,False
BigTroubles - Phantom,1058400,False,False,False,False,False
BigTroubles - Phantom,1124550,False,False,False,False,False
BigTroubles - Phantom,1190700,False,False,False,False,False
BigTroubles - Phantom,1256850,False,False,False,False,False
BigTroubles - Phantom,1323000,False,False,False,False,False
BigTroubles - Phantom,1389150,False,False,False,False,False
BigTroubles - Phantom,1455300,False,False,False,False,False
BigTroubles - Phantom,1521450,False,False,False,False,False
BigTroubles - Phantom,1587600,False,False,False,False,False
BigTroubles - Phantom,1653750,False,False,False,False,False
BigTroubles - Phantom,1719900,False,False,False,False,False
BigTroubles - Phantom,1786050,False,False,False,False,False
BigTroubles - Phantom,1852200,False,False,False,False,False
BigTroubles - Phantom,1918350,False,False,False,False,False
BigTroubles - Phantom,1984500,False,False,False,False,False
BigTroubles - Phantom,2050650,False,False,False,False,False
BigTroubles - Phantom,2116800,False,False,False,False,False
BigTroubles - Phantom,2182950,False,False,False,False,False
BigTroubles - Phantom,2249100,False,False,False,False,False
BigTroubles - Phantom,2315250,False,False,False,False,False
BigTroubles - Phantom,2381400,False,False,False,False,False
BigTroubles - Phantom,2447550,False,False,False,False,False
BigTroubles - Phantom,2513700,False,False,False,False,False
BigTroubles - Phantom,2579850,False,False,False,False,False
BigTroubles - Phantom,2646000,False,False,False,False,False
BigTroubles - Phantom,2712150,False,False,False,False,False
BigTroubles - Phantom,2778300,False,False,False,False,False
BigTroubles - Phantom,2844450,False,False,False,False,False
BigTroubles - Phantom,2910600,False,False,False,False,False
BigTroubles - Phantom,2976750,False,False,False,False,False
BigTroubles - Phantom,3042900,False,False,False,False,False
BigTroubles - Phantom,3109050,False,False,False,False,False
BigTroubles - Phantom,3175200,False,False,False,False,False
BigTroubles - Phantom,3241350,False,False,False,False,False
BigTroubles - Phantom,3307500,False,False,False,False,False
BigTroubles - Phantom,3373650,False,False,False,False,False
BigTroubles - Phantom,3439800,False,False,False,False,False
BigTroubles - Phantom,3505950,False,False,False,False,False
BigTroubles - Phantom,3572100,False,False,False,False,False
BigTroubles - Phantom,3638250,False,False,False,False,False
BigTroubles - Phantom,3704400,False,False,False,False,False
BigTroubles - Phantom,3770550,False,False,False,False,False
BigTroubles - Phantom,3836700,False,False,False,False,False
BigTroubles - Phantom,3902850,False,False,False,False,False
BigTroubles - Phantom,3969000,False,False,False,False,False
BigTroubles - Phantom,4035150,False,False,False,False,False
BigTroubles - Phantom,4101300,False,False,False,False,False
BigTroubles - Phantom,4167450,False,False,False,False,False
BigTroubles - Phantom,4233600,False,False,False,False,False
BigTroubles - Phantom,4299750,False,False,False,False,False
BigTroubles - Phantom,4365900,False,False,False,False,False
BigTroubles - Phantom,4432050,False,False,False,False,False
BigTroubles - Phantom,4498200,False,False,False,False,False
BigTroubles - Phantom,4564350,False,False,False,False,False
BigTroubles - Phantom,4630500,False,False,False,False,False
BigTroubles - Phantom,4696650,False,False,False,False,False
BigTroubles - Phantom,4762800,False,False,False,False,False
BigTroubles - Phantom,4828950,False,False,False,False,False
BigTroubles - Phantom,4895100,False,False,False,False,False
BigTroubles - Phantom,4961250,False,False,False,False,False
BigTroubles - Phantom,5027400,False,False,False,False,False
BigTroubles - Phantom,5093550,False,False,False,False,False
BigTroubles - Phantom,5159700,False,False,False,False,False
BigTroubles - Phantom,5225850,False,False,False,False,False
BigTroubles - Phantom,5292000,False,False,False,False,False
BigTroubles - Phantom,5358150,False,False,False,False,False
BigTroubles - Phantom,5424300,False,False,False,False,False
BigTroubles - Phantom,5490450,False,False,False,False,False
BigTroubles - Phantom,5556600,False,False,False,False,False
BigTroubles - Phantom,5622750,False,False,False,False,False
BigTroubles - Phantom,5688900,False,False,False,False,False
BigTroubles - Phantom,5755050,False,False,False,False,False
BigTroubles - Phantom,5821200,False,False,False,False,False
BigTroubles - Phantom,5887350,False,False,False,False,False
BigTroubles - Phantom,5953500,False,False,False,False,False
BigTroubles - Phantom,6019650,False,False,False,False,False
BigTroubles - Phantom,6085800,False,False,False,False,False
BigTroubles - Phantom,6151950,False,False,False,False,False
BigTroubles - Phantom,6218100,False,False,False,False,False
BigTroubles - Phantom,6284250,False,False,False,False,False
Music Delta - Rockabilly,0,False,False,False,False,False
Music Delta - Rockabilly,66150,False,False,False,False,False
Music Delta - Rockabilly,132300,False,False,False,False,False
Music Delta - Rockabilly,198450,False,False,False,False,False
Music Delta - Rockabilly,264600,False,False,False,False,False
Music Delta - Rockabilly,330750,False,False,False,False,False
Music Delta - Rockabilly,396900,False,False,False,False,False
Music Delta - Rockabilly,463050,False,False,False,False,False
Music Delta - Rockabilly,529200,False,False,False,False,False
Music Delta - Rockabilly,595350,False,False,False,False,False
Music Delta - Rockabilly,661500,False,False,False,False,False
Music Delta - Rockabilly,727650,False,False,False,False,False
Music Delta - Rockabilly,793800,False,False,False,False,False
Music Delta - Rockabilly,859950,False,False,False,False,False
Music Delta - Rockabilly,926100,False,False,False,False,False
Music Delta - Rockabilly,992250,False,False,False,False,False
Johnny Lokke - Promises & Lies,0,True,True,True,True,True
Johnny Lokke - Promises & Lies,66150,False,True,True,True,False
Johnny Lokke - Promises & Lies,132300,False,True,True,True,False
Johnny Lokke - Promises & Lies,198450,False,True,True,True,False
Johnny Lokke - Promises & Lies,264600,False,True,True,True,False
Johnny Lokke - Promises & Lies,330750,False,True,True,True,False
Johnny Lokke - Promises & Lies,396900,False,True,True,True,False
Johnny Lokke - Promises & Lies,463050,False,True,True,True,True
Johnny Lokke - Promises & Lies,529200,False,True,True,True,True
Johnny Lokke - Promises & Lies,595350,False,False,True,True,False
Johnny Lokke - Promises & Lies,661500,False,False,False,False,False
Johnny Lokke - Promises & Lies,727650,False,False,False,False,False
Johnny Lokke - Promises & Lies,793800,False,False,False,False,False
Johnny Lokke - Promises & Lies,859950,False,False,False,False,False
Johnny Lokke - Promises & Lies,926100,False,False,False,True,False
Johnny Lokke - Promises & Lies,992250,False,False,False,True,False
Johnny Lokke - Promises & Lies,1058400,False,False,False,True,False
Johnny Lokke - Promises & Lies,1124550,False,False,False,True,False
Johnny Lokke - Promises & Lies,1190700,False,False,False,True,False
Johnny Lokke - Promises & Lies,1256850,False,False,False,True,False
Johnny Lokke - Promises & Lies,1323000,False,False,False,True,False
Johnny Lokke - Promises & Lies,1389150,False,False,False,True,False
Johnny Lokke - Promises & Lies,1455300,False,False,False,True,False
Johnny Lokke - Promises & Lies,1521450,False,False,False,True,False
Johnny Lokke - Promises & Lies,1587600,False,False,False,True,False
Johnny Lokke - Promises & Lies,1653750,False,False,False,True,False
Johnny Lokke - Promises & Lies,1719900,False,False,False,False,False
Johnny Lokke - Promises & Lies,1786050,False,False,False,False,False
Johnny Lokke - Promises & Lies,1852200,False,False,False,False,False
Johnny Lokke - Promises & Lies,1918350,False,False,False,False,False
Johnny Lokke - Promises & Lies,1984500,False,False,False,False,False
Johnny Lokke - Promises & Lies,2050650,False,False,False,False,False
Johnny Lokke - Promises & Lies,2116800,False,False,False,False,False
Johnny Lokke - Promises & Lies,2182950,False,False,False,False,False
Johnny Lokke - Promises & Lies,2249100,False,False,False,False,False
Johnny Lokke - Promises & Lies,2315250,False,False,False,False,False
Johnny Lokke - Promises & Lies,2381400,False,False,False,False,False
Johnny Lokke - Promises & Lies,2447550,False,False,False,False,False
Johnny Lokke - Promises & Lies,2513700,False,False,False,False,False
Johnny Lokke - Promises & Lies,2579850,False,False,False,False,False
Johnny Lokke - Promises & Lies,2646000,False,False,False,False,False
Johnny Lokke - Promises & Lies,2712150,False,False,False,False,False
Johnny Lokke - Promises & Lies,2778300,False,False,False,False,False
Johnny Lokke - Promises & Lies,2844450,False,False,False,False,False
Johnny Lokke - Promises & Lies,2910600,False,False,False,False,False
Johnny Lokke - Promises & Lies,2976750,False,False,False,False,False
Johnny Lokke - Promises & Lies,3042900,False,False,False,False,False
Johnny Lokke - Promises & Lies,3109050,False,False,False,False,False
Johnny Lokke - Promises & Lies,3175200,False,False,False,False,False
Johnny Lokke - Promises & Lies,3241350,False,False,False,False,False
Johnny Lokke - Promises & Lies,3307500,False,False,False,False,False
Johnny Lokke - Promises & Lies,3373650,False,False,False,False,False
Johnny Lokke - Promises & Lies,3439800,False,False,False,False,False
Johnny Lokke - Promises & Lies,3505950,False,False,False,False,False
Johnny Lokke - Promises & Lies,3572100,False,False,False,False,False
Johnny Lokke - Promises & Lies,3638250,False,False,False,False,False
Johnny Lokke - Promises & Lies,3704400,False,False,False,False,False
Johnny Lokke - Promises & Lies,3770550,False,False,False,False,False
Johnny Lokke - Promises & Lies,3836700,False,False,False,False,False
Johnny Lokke - Promises & Lies,3902850,False,False,False,False,False
Johnny Lokke - Promises & Lies,3969000,False,False,False,False,False
Johnny Lokke - Promises & Lies,4035150,False,False,False,False,False
Johnny Lokke - Promises & Lies,4101300,False,False,False,False,False
Johnny Lokke - Promises & Lies,4167450,False,False,False,False,False
Johnny Lokke - Promises & Lies,4233600,False,False,False,False,False
Johnny Lokke - Promises & Lies,4299750,False,False,False,False,False
Johnny Lokke - Promises & Lies,4365900,False,False,False,False,False
Johnny Lokke - Promises & Lies,4432050,False,False,False,False,False
Johnny Lokke - Promises & Lies,4498200,False,False,False,False,False
Johnny Lokke - Promises & Lies,4564350,False,False,False,False,False
Johnny Lokke - Promises & Lies,4630500,False,False,False,False,False
Johnny Lokke - Promises & Lies,4696650,False,False,False,False,False
Johnny Lokke - Promises & Lies,4762800,False,False,False,False,False
Johnny Lokke - Promises & Lies,4828950,False,False,False,False,False
Johnny Lokke - Promises & Lies,4895100,False,False,False,False,False
Johnny Lokke - Promises & Lies,4961250,False,False,False,False,False
Johnny Lokke - Promises & Lies,5027400,False,False,False,False,False
Johnny Lokke - Promises & Lies,5093550,False,False,False,False,False
Johnny Lokke - Promises & Lies,5159700,False,False,False,False,False
Johnny Lokke - Promises & Lies,5225850,False,False,False,False,False
Johnny Lokke - Promises & Lies,5292000,False,False,False,False,False
Johnny Lokke - Promises & Lies,5358150,False,False,False,False,False
Johnny Lokke - Promises & Lies,5424300,False,False,False,False,False
Johnny Lokke - Promises & Lies,5490450,False,False,False,False,False
Johnny Lokke - Promises & Lies,5556600,False,False,False,False,False
Johnny Lokke - Promises & Lies,5622750,False,False,False,False,False
Johnny Lokke - Promises & Lies,5688900,False,False,False,False,False
Johnny Lokke - Promises & Lies,5755050,False,False,False,False,False
Johnny Lokke - Promises & Lies,5821200,False,False,False,False,False
Johnny Lokke - Promises & Lies,5887350,False,False,False,False,False
Johnny Lokke - Promises & Lies,5953500,False,False,False,True,False
Johnny Lokke - Promises & Lies,6019650,False,False,False,True,False
Johnny Lokke - Promises & Lies,6085800,False,False,False,True,False
Johnny Lokke - Promises & Lies,6151950,False,False,False,True,False
Johnny Lokke - Promises & Lies,6218100,False,False,False,True,False
Johnny Lokke - Promises & Lies,6284250,False,False,False,True,False
Johnny Lokke - Promises & Lies,6350400,False,False,False,True,False
Johnny Lokke - Promises & Lies,6416550,False,False,False,True,False
Johnny Lokke - Promises & Lies,6482700,False,False,False,True,False
Johnny Lokke - Promises & Lies,6548850,False,False,False,True,False
Johnny Lokke - Promises & Lies,6615000,False,False,False,True,False
Johnny Lokke - Promises & Lies,6681150,False,False,False,True,False
Johnny Lokke - Promises & Lies,6747300,False,False,False,True,False
Johnny Lokke - Promises & Lies,6813450,False,False,False,True,False
Johnny Lokke - Promises & Lies,6879600,False,False,False,True,False
Johnny Lokke - Promises & Lies,6945750,False,False,False,True,False
Johnny Lokke - Promises & Lies,7011900,False,False,False,True,False
Johnny Lokke - Promises & Lies,7078050,False,False,False,True,False
Johnny Lokke - Promises & Lies,7144200,False,False,False,True,False
Johnny Lokke - Promises & Lies,7210350,False,False,False,True,False
Johnny Lokke - Promises & Lies,7276500,False,False,False,True,False
Johnny Lokke - Promises & Lies,7342650,False,False,False,True,False
Johnny Lokke - Promises & Lies,7408800,False,False,False,True,False
Johnny Lokke - Promises & Lies,7474950,False,False,False,True,False
Johnny Lokke - Promises & Lies,7541100,False,False,False,True,False
Johnny Lokke - Promises & Lies,7607250,False,False,False,True,False
Johnny Lokke - Promises & Lies,7673400,False,False,False,True,False
Johnny Lokke - Promises & Lies,7739550,False,False,False,True,False
Johnny Lokke - Promises & Lies,7805700,False,False,False,True,False
Johnny Lokke - Promises & Lies,7871850,False,False,False,True,False
Johnny Lokke - Promises & Lies,7938000,False,False,False,True,False
Johnny Lokke - Promises & Lies,8004150,False,False,False,True,False
Johnny Lokke - Promises & Lies,8070300,False,False,False,False,False
Johnny Lokke - Promises & Lies,8136450,False,False,False,False,False
Johnny Lokke - Promises & Lies,8202600,False,False,False,False,False
Johnny Lokke - Promises & Lies,8268750,False,False,False,False,False
Johnny Lokke - Promises & Lies,8334900,False,False,False,False,False
Johnny Lokke - Promises & Lies,8401050,False,False,False,False,False
Johnny Lokke - Promises & Lies,8467200,False,False,False,False,False
Johnny Lokke - Promises & Lies,8533350,False,False,False,False,False
Johnny Lokke - Promises & Lies,8599500,False,False,False,False,False
Johnny Lokke - Promises & Lies,8665650,False,False,False,False,False
Johnny Lokke - Promises & Lies,8731800,False,False,False,False,False
Johnny Lokke - Promises & Lies,8797950,False,False,False,False,False
Johnny Lokke - Promises & Lies,8864100,False,False,False,False,False
Johnny Lokke - Promises & Lies,8930250,False,False,False,False,False
Johnny Lokke - Promises & Lies,8996400,False,False,False,False,False
Johnny Lokke - Promises & Lies,9062550,False,False,False,False,False
Johnny Lokke - Promises & Lies,9128700,False,False,False,False,False
Johnny Lokke - Promises & Lies,9194850,False,False,False,False,False
Johnny Lokke - Promises & Lies,9261000,False,False,False,False,False
Johnny Lokke - Promises & Lies,9327150,False,False,False,False,False
Johnny Lokke - Promises & Lies,9393300,False,False,False,False,False
Johnny Lokke - Promises & Lies,9459450,False,False,False,False,False
Johnny Lokke - Promises & Lies,9525600,False,False,False,False,False
Johnny Lokke - Promises & Lies,9591750,False,False,False,False,False
Johnny Lokke - Promises & Lies,9657900,False,False,False,False,False
Johnny Lokke - Promises & Lies,9724050,False,False,False,False,False
Johnny Lokke - Promises & Lies,9790200,False,False,False,False,False
Johnny Lokke - Promises & Lies,9856350,False,False,False,False,False
Johnny Lokke - Promises & Lies,9922500,False,False,False,False,False
Johnny Lokke - Promises & Lies,9988650,False,False,False,False,False
Johnny Lokke - Promises & Lies,10054800,False,False,False,False,False
Johnny Lokke - Promises & Lies,10120950,False,False,False,False,False
Johnny Lokke - Promises & Lies,10187100,False,False,False,True,False
Johnny Lokke - Promises & Lies,10253250,False,False,False,True,False
Johnny Lokke - Promises & Lies,10319400,False,False,False,True,False
Johnny Lokke - Promises & Lies,10385550,False,False,False,True,False
Johnny Lokke - Promises & Lies,10451700,False,False,False,True,False
Johnny Lokke - Promises & Lies,10517850,False,False,False,True,False
Johnny Lokke - Promises & Lies,10584000,False,False,False,True,False
Johnny Lokke - Promises & Lies,10650150,False,False,False,True,False
Johnny Lokke - Promises & Lies,10716300,False,False,False,False,False
Johnny Lokke - Promises & Lies,10782450,False,False,False,False,False
Johnny Lokke - Promises & Lies,10848600,False,False,False,False,False
Johnny Lokke - Promises & Lies,10914750,False,False,False,False,False
Johnny Lokke - Promises & Lies,10980900,False,False,False,False,False
Johnny Lokke - Promises & Lies,11047050,False,False,False,False,False
Johnny Lokke - Promises & Lies,11113200,False,False,False,False,False
Johnny Lokke - Promises & Lies,11179350,False,False,False,False,False
Johnny Lokke - Promises & Lies,11245500,False,False,False,False,False
Johnny Lokke - Promises & Lies,11311650,False,False,False,False,False
Johnny Lokke - Promises & Lies,11377800,False,False,False,False,False
Johnny Lokke - Promises & Lies,11443950,False,False,False,False,False
Johnny Lokke - Promises & Lies,11510100,False,False,False,False,False
Johnny Lokke - Promises & Lies,11576250,False,False,False,False,False
Johnny Lokke - Promises & Lies,11642400,False,False,False,False,False
Johnny Lokke - Promises & Lies,11708550,False,False,False,False,False
Johnny Lokke - Promises & Lies,11774700,False,False,False,False,False
Johnny Lokke - Promises & Lies,11840850,False,False,False,False,False
Johnny Lokke - Promises & Lies,11907000,False,False,False,False,False
Johnny Lokke - Promises & Lies,11973150,False,False,False,False,False
Johnny Lokke - Promises & Lies,12039300,False,False,False,False,False
Johnny Lokke - Promises & Lies,12105450,False,False,False,False,False
Johnny Lokke - Promises & Lies,12171600,False,False,False,False,False
Johnny Lokke - Promises & Lies,12237750,False,False,True,False,False
Johnny Lokke - Promises & Lies,12303900,False,False,True,False,True
Johnny Lokke - Promises & Lies,12370050,False,False,True,True,True
Johnny Lokke - Promises & Lies,12436200,False,False,True,True,True
Hezekiah Jones - Borrowed Heart,0,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,66150,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,132300,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,198450,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,264600,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,330750,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,396900,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,463050,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,529200,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,595350,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,661500,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,727650,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,793800,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,859950,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,926100,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,992250,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1058400,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1124550,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1190700,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1256850,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1323000,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1389150,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1455300,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1521450,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1587600,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1653750,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1719900,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1786050,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1852200,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1918350,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,1984500,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2050650,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2116800,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2182950,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2249100,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2315250,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2381400,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2447550,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2513700,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2579850,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2646000,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2712150,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2778300,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2844450,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2910600,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2976750,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,3042900,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,3109050,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,3175200,False,False,False,False,False
