-1, 1084, 1084, 119, -1; -1, 533, 533, 119, -1; -1, 1084, 1084, 63, -1; -1, 55, 55, 121, -1; -1, 109, 109, 123, -1; -1, 57, 57, 79, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 3
-1, 1084, 1084, 119, -1; -1, 1084, 1084, 63, -1; -1, 533, 533, 119, -1; -1, 55, 55, 121, -1; -1, 57, 57, 79, -1; -1, 109, 109, 123, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 1
-1, 906, -1, 713, -1; -1, 1268, -1, 713, -1; -1, 906, -1, 1243, -1; -1, 122, -1, 112, -1; -1, 80, -1, 114, -1; -1, 125, -1, 92, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 3
-1, 906, -1, 713, -1; -1, 906, -1, 1243, -1; -1, 1268, -1, 713, -1; -1, 122, -1, 112, -1; -1, 125, -1, 92, -1; -1, 80, -1, 114, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 1
439, -1, -1, 264, 264; 439, -1, -1, 755, 755; 1097, -1, -1, 264, 264; 64, -1, -1, 50, 50; 66, -1, -1, 29, 29; 70, -1, -1, 52, 52; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 0
439, -1, -1, 264, 264; 1097, -1, -1, 264, 264; 439, -1, -1, 755, 755; 64, -1, -1, 50, 50; 70, -1, -1, 52, 52; 66, -1, -1, 29, 29; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 4
-1, 745, 60, 60, -1; -1, 745, 68, 68, -1; -1, 353, 60, 60, -1; -1, 173, 48, 48, -1; -1, 175, 102, 102, -1; -1, 106, 83, 83, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 1
-1, 745, 60, 60, -1; -1, 353, 60, 60, -1; -1, 745, 68, 68, -1; -1, 173, 48, 48, -1; -1, 106, 83, 83, -1; -1, 175, 102, 102, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 3
134, 804, -1, 134, -1; 150, 804, -1, 150, -1; 134, 677, -1, 134, -1; 100, 94, -1, 100, -1; 32, 96, -1, 32, -1; 102, 90, -1, 102, -1; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1
134, 804, -1, 134, -1; 134, 677, -1, 134, -1; 150, 804, -1, 150, -1; 100, 94, -1, 100, -1; 102, 90, -1, 102, -1; 32, 96, -1, 32, -1; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 0
189, 1379, 189, 189, 189; 707, 1379, 707, 707, 707; 189, 872, 189, 189, 189; 61, 112, 61, 61, 61; 13, 114, 13, 13, 13; 63, 137, 63, 63, 63; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
189, 1379, 189, 189, 189; 189, 872, 189, 189, 189; 707, 1379, 707, 707, 707; 61, 112, 61, 61, 61; 63, 137, 63, 63, 63; 13, 114, 13, 13, 13; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
30, 30, -1, -1, 156; 791, 791, -1, -1, 156; 30, 30, -1, -1, 66; 78, 78, -1, -1, 108; 83, 83, -1, -1, 110; 80, 80, -1, -1, 90; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 4
30, 30, -1, -1, 156; 30, 30, -1, -1, 66; 791, 791, -1, -1, 156; 78, 78, -1, -1, 108; 80, 80, -1, -1, 90; 83, 83, -1, -1, 110; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1
219, -1, 219, 219, 1167; 150, -1, 150, 150, 1167; 219, -1, 219, 219, 484; 140, -1, 140, 140, 42; 78, -1, 78, 78, 44; 142, -1, 142, 142, 105; 1, 0, 1, 1, 1; 1, 0, 1, 1, 1; 1, 0, 1, 1, 1; 4
219, -1, 219, 219, 1167; 219, -1, 219, 219, 484; 150, -1, 150, 150, 1167; 140, -1, 140, 140, 42; 142, -1, 142, 142, 105; 78, -1, 78, 78, 44; 1, 0, 1, 1, 1; 1, 0, 1, 1, 1; 1, 0, 1, 1, 1; 0
-1, 130, -1, 130, 858; -1, 992, -1, 992, 858; -1, 130, -1, 130, 630; -1, 25, -1, 25, 65; -1, 83, -1, 83, 63; -1, 27, -1, 27, 90; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 4
-1, 130, -1, 130, 858; -1, 130, -1, 130, 630; -1, 992, -1, 992, 858; -1, 25, -1, 25, 65; -1, 27, -1, 27, 90; -1, 83, -1, 83, 63; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 3
-1, 175, 563, 563, 563; -1, 175, 106, 106, 106; -1, 562, 563, 563, 563; -1, 132, 170, 170, 170; -1, 134, 66, 66, 66; -1, 66, 172, 172, 172; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 1
-1, 175, 563, 563, 563; -1, 562, 563, 563, 563; -1, 175, 106, 106, 106; -1, 132, 170, 170, 170; -1, 66, 172, 172, 172; -1, 134, 66, 66, 66; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 3
-1, 82, 82, 82, 727; -1, 957, 957, 957, 727; -1, 82, 82, 82, 95; -1, 48, 48, 48, 127; -1, 61, 61, 61, 129; -1, 61, 61, 61, 10; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 4
-1, 82, 82, 82, 727; -1, 82, 82, 82, 95; -1, 957, 957, 957, 727; -1, 48, 48, 48, 127; -1, 61, 61, 61, 10; -1, 61, 61, 61, 129; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 3
464, 332, -1, -1, 464; 887, 332, -1, -1, 887; 464, 1262, -1, -1, 464; 78, 100, -1, -1, 78; 43, 102, -1, -1, 43; 80, 44, -1, -1, 80; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1
464, 332, -1, -1, 464; 464, 1262, -1, -1, 464; 887, 332, -1, -1, 887; 78, 100, -1, -1, 78; 80, 44, -1, -1, 80; 43, 102, -1, -1, 43; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 0
-1, -1, -1, 760, -1; -1, -1, -1, 760, -1; -1, -1, -1, 676, -1; -1, -1, -1, 45, -1; -1, -1, -1, 47, -1; -1, -1, -1, 112, -1; 0, 0, 0, 1, 0; 0, 0, 0, 1, 0; 0, 0, 0, 1, 0; 3
-1, -1, 672, -1, 709; -1, -1, 959, -1, 709; -1, -1, 672, -1, 375; -1, -1, 33, -1, 88; -1, -1, 75, -1, 90; -1, -1, 35, -1, 92; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 4
-1, -1, 672, -1, 709; -1, -1, 672, -1, 375; -1, -1, 959, -1, 709; -1, -1, 33, -1, 88; -1, -1, 35, -1, 92; -1, -1, 75, -1, 90; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 2
1076, 534, 1076, -1, 1076; 1376, 534, 1376, -1, 1376; 1076, 1286, 1076, -1, 1076; 76, 72, 76, -1, 76; 104, 74, 104, -1, 104; 78, 112, 78, -1, 78; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1
1076, 534, 1076, -1, 1076; 1076, 1286, 1076, -1, 1076; 1376, 534, 1376, -1, 1376; 76, 72, 76, -1, 76; 78, 112, 78, -1, 78; 104, 74, 104, -1, 104; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 0
-1, -1, 1174, 614, -1; -1, -1, 963, 614, -1; -1, -1, 1174, 5, -1; -1, -1, 187, 10, -1; -1, -1, 145, 12, -1; -1, -1, 189, 66, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 3
-1, -1, 1174, 614, -1; -1, -1, 1174, 5, -1; -1, -1, 963, 614, -1; -1, -1, 187, 10, -1; -1, -1, 189, 66, -1; -1, -1, 145, 12, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 2
192, 85, -1, 192, 192; 165, 85, -1, 165, 165; 192, 776, -1, 192, 192; 44, 175, -1, 44, 44; 193, 177, -1, 193, 193; 46, 12, -1, 46, 46; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1
192, 85, -1, 192, 192; 192, 776, -1, 192, 192; 165, 85, -1, 165, 165; 44, 175, -1, 44, 44; 46, 12, -1, 46, 46; 193, 177, -1, 193, 193; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 3
1070, -1, -1, 1070, 522; 1131, -1, -1, 1131, 522; 1070, -1, -1, 1070, 1313; 95, -1, -1, 95, 152; 59, -1, -1, 59, 150; 99, -1, -1, 99, 30; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 4
1070, -1, -1, 1070, 522; 1070, -1, -1, 1070, 1313; 1131, -1, -1, 1131, 522; 95, -1, -1, 95, 152; 99, -1, -1, 99, 30; 59, -1, -1, 59, 150; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 3
1149, 1149, 1149, 568, -1; 20, 20, 20, 568, -1; 1149, 1149, 1149, 926, -1; 44, 44, 44, 90, -1; 219, 219, 219, 92, -1; 46, 46, 46, 149, -1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 3
1149, 1149, 1149, 568, -1; 1149, 1149, 1149, 926, -1; 20, 20, 20, 568, -1; 44, 44, 44, 90, -1; 46, 46, 46, 149, -1; 219, 219, 219, 92, -1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 2
1197, 1197, 787, -1, 1197; 160, 160, 787, -1, 160; 1197, 1197, 1050, -1, 1197; 88, 88, 141, -1, 88; 145, 145, 147, -1, 145; 122, 122, 56, -1, 122; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 2
1197, 1197, 787, -1, 1197; 1197, 1197, 1050, -1, 1197; 160, 160, 787, -1, 160; 88, 88, 141, -1, 88; 122, 122, 56, -1, 122; 145, 145, 147, -1, 145; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1
-1, 759, -1, -1, -1; -1, 759, -1, -1, -1; -1, 403, -1, -1, -1; -1, 95, -1, -1, -1; -1, 97, -1, -1, -1; -1, 75, -1, -1, -1; 0, 1, 0, 0, 0; 0, 1, 0, 0, 0; 0, 1, 0, 0, 0; 1
547, 963, -1, -1, 963; 547, 512, -1, -1, 512; 656, 963, -1, -1, 963; 57, 193, -1, -1, 193; 67, 129, -1, -1, 129; 97, 195, -1, -1, 195; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 0
547, 963, -1, -1, 963; 656, 963, -1, -1, 963; 547, 512, -1, -1, 512; 57, 193, -1, -1, 193; 97, 195, -1, -1, 195; 67, 129, -1, -1, 129; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 4
-1, 653, 752, 653, -1; -1, 597, 752, 597, -1; -1, 653, 388, 653, -1; -1, 46, 79, 46, -1; -1, 26, 81, 26, -1; -1, 48, 86, 48, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 2
-1, 653, 752, 653, -1; -1, 653, 388, 653, -1; -1, 597, 752, 597, -1; -1, 46, 79, 46, -1; -1, 48, 86, 48, -1; -1, 26, 81, 26, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 1
-1, -1, 687, 854, -1; -1, -1, 687, 430, -1; -1, -1, 1142, 854, -1; -1, -1, 163, 196, -1; -1, -1, 165, 107, -1; -1, -1, 70, 198, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 2
-1, -1, 687, 854, -1; -1, -1, 1142, 854, -1; -1, -1, 687, 430, -1; -1, -1, 163, 196, -1; -1, -1, 70, 198, -1; -1, -1, 165, 107, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 3
-1, 1361, 1208, -1, -1; -1, 1361, 343, -1, -1; -1, 1359, 1208, -1, -1; -1, 203, 18, -1, -1; -1, 205, 50, -1, -1; -1, 77, 20, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
-1, 1361, 1208, -1, -1; -1, 1359, 1208, -1, -1; -1, 1361, 343, -1, -1; -1, 203, 18, -1, -1; -1, 77, 20, -1, -1; -1, 205, 50, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
110, -1, -1, 923, -1; 290, -1, -1, 923, -1; 110, -1, -1, 1153, -1; 94, -1, -1, 8, -1; 31, -1, -1, 20, -1; 96, -1, -1, 80, -1; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 3
110, -1, -1, 923, -1; 110, -1, -1, 1153, -1; 290, -1, -1, 923, -1; 94, -1, -1, 8, -1; 96, -1, -1, 80, -1; 31, -1, -1, 20, -1; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 0
-1, 1363, 1367, -1, -1; -1, 1363, 993, -1, -1; -1, 1275, 1367, -1, -1; -1, 108, 33, -1, -1; -1, 110, 10, -1, -1; -1, 79, 37, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
-1, 1363, 1367, -1, -1; -1, 1275, 1367, -1, -1; -1, 1363, 993, -1, -1; -1, 108, 33, -1, -1; -1, 79, 37, -1, -1; -1, 110, 10, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
878, 878, -1, 878, 1115; 498, 498, -1, 498, 1115; 878, 878, -1, 878, 748; 21, 21, -1, 21, 36; 72, 72, -1, 72, 38; 23, 23, -1, 23, 98; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 4
878, 878, -1, 878, 1115; 878, 878, -1, 878, 748; 498, 498, -1, 498, 1115; 21, 21, -1, 21, 36; 23, 23, -1, 23, 98; 72, 72, -1, 72, 38; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1
-1, 1150, 1150, 158, 1150; -1, 62, 62, 158, 62; -1, 1150, 1150, 945, 1150; -1, 44, 44, 123, 44; -1, 106, 106, 127, 106; -1, 74, 74, 19, 74; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 3
-1, 1150, 1150, 158, 1150; -1, 1150, 1150, 945, 1150; -1, 62, 62, 158, 62; -1, 44, 44, 123, 44; -1, 74, 74, 19, 74; -1, 106, 106, 127, 106; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 4
487, 859, -1, 487, -1; 1025, 859, -1, 1025, -1; 487, 696, -1, 487, -1; 96, 91, -1, 96, -1; 71, 93, -1, 71, -1; 102, 38, -1, 102, -1; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1
487, 859, -1, 487, -1; 487, 696, -1, 487, -1; 1025, 859, -1, 1025, -1; 96, 91, -1, 96, -1; 102, 38, -1, 102, -1; 71, 93, -1, 71, -1; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 3
-1, 1050, 1188, -1, -1; -1, 1050, 1197, -1, -1; -1, 264, 1188, -1, -1; -1, 70, 13, -1, -1; -1, 72, 76, -1, -1; -1, 11, 15, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
-1, 1050, 1188, -1, -1; -1, 264, 1188, -1, -1; -1, 1050, 1197, -1, -1; -1, 70, 13, -1, -1; -1, 11, 15, -1, -1; -1, 72, 76, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
-1, -1, 70, -1, 1064; -1, -1, 70, -1, 731; -1, -1, 149, -1, 1064; -1, -1, 24, -1, 27; -1, -1, 35, -1, 97; -1, -1, 141, -1, 29; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 2
-1, -1, 70, -1, 1064; -1, -1, 149, -1, 1064; -1, -1, 70, -1, 731; -1, -1, 24, -1, 27; -1, -1, 141, -1, 29; -1, -1, 35, -1, 97; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 4
1035, 940, 940, -1, -1; 1035, 201, 201, -1, -1; 311, 940, 940, -1, -1; 42, 46, 46, -1, -1; 44, 124, 124, -1, -1; 77, 78, 78, -1, -1; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 0
1035, 940, 940, -1, -1; 311, 940, 940, -1, -1; 1035, 201, 201, -1, -1; 42, 46, 46, -1, -1; 77, 78, 78, -1, -1; 44, 124, 124, -1, -1; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 2
-1, -1, -1, 353, 1362; -1, -1, -1, 1214, 1362; -1, -1, -1, 353, 745; -1, -1, -1, 46, 27; -1, -1, -1, 77, 29; -1, -1, -1, 48, 85; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 4
-1, -1, -1, 353, 1362; -1, -1, -1, 353, 745; -1, -1, -1, 1214, 1362; -1, -1, -1, 46, 27; -1, -1, -1, 48, 85; -1, -1, -1, 77, 29; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 3
180, 853, 853, -1, 853; 180, 771, 771, -1, 771; 1126, 853, 853, -1, 853; 131, 33, 33, -1, 33; 136, 68, 68, -1, 68; 124, 35, 35, -1, 35; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 0
180, 853, 853, -1, 853; 1126, 853, 853, -1, 853; 180, 771, 771, -1, 771; 131, 33, 33, -1, 33; 124, 35, 35, -1, 35; 136, 68, 68, -1, 68; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1
153, 102, 102, -1, -1; 153, 756, 756, -1, -1; 866, 102, 102, -1, -1; 50, 185, 185, -1, -1; 52, 46, 46, -1, -1; 96, 187, 187, -1, -1; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 0
153, 102, 102, -1, -1; 866, 102, 102, -1, -1; 153, 756, 756, -1, -1; 50, 185, 185, -1, -1; 96, 187, 187, -1, -1; 52, 46, 46, -1, -1; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1
772, -1, -1, 367, -1; 772, -1, -1, 190, -1; 1260, -1, -1, 367, -1; 84, -1, -1, 78, -1; 86, -1, -1, 81, -1; 121, -1, -1, 80, -1; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 0
772, -1, -1, 367, -1; 1260, -1, -1, 367, -1; 772, -1, -1, 190, -1; 84, -1, -1, 78, -1; 121, -1, -1, 80, -1; 86, -1, -1, 81, -1; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 1, 0, 0, 1, 0; 3
886, 33, -1, -1, 886; 152, 33, -1, -1, 152; 886, 702, -1, -1, 886; 52, 45, -1, -1, 52; 105, 47, -1, -1, 105; 63, 156, -1, -1, 63; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1
886, 33, -1, -1, 886; 886, 702, -1, -1, 886; 152, 33, -1, -1, 152; 52, 45, -1, -1, 52; 63, 156, -1, -1, 63; 105, 47, -1, -1, 105; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 4
-1, 748, -1, 908, 908; -1, 748, -1, 467, 467; -1, 878, -1, 908, 908; -1, 7, -1, 178, 178; -1, 9, -1, 52, 52; -1, 22, -1, 180, 180; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 1
-1, 748, -1, 908, 908; -1, 878, -1, 908, 908; -1, 748, -1, 467, 467; -1, 7, -1, 178, 178; -1, 22, -1, 180, 180; -1, 9, -1, 52, 52; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 3
-1, 308, 192, -1, -1; -1, 85, 192, -1, -1; -1, 308, 238, -1, -1; -1, 67, 109, -1, -1; -1, 107, 111, -1, -1; -1, 69, 9, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
-1, 308, 192, -1, -1; -1, 308, 238, -1, -1; -1, 85, 192, -1, -1; -1, 67, 109, -1, -1; -1, 69, 9, -1, -1; -1, 107, 111, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
781, 243, 781, -1, -1; 734, 243, 734, -1, -1; 781, 653, 781, -1, -1; 159, 12, 159, -1, -1; 25, 14, 25, -1, -1; 161, 50, 161, -1, -1; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1
781, 243, 781, -1, -1; 781, 653, 781, -1, -1; 734, 243, 734, -1, -1; 159, 12, 159, -1, -1; 161, 50, 161, -1, -1; 25, 14, 25, -1, -1; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 1, 1, 1, 0, 0; 0
-1, 808, 526, -1, 808; -1, 575, 526, -1, 575; -1, 808, 863, -1, 808; -1, 35, 171, -1, 35; -1, 107, 173, -1, 107; -1, 37, 167, -1, 37; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 2
-1, 808, 526, -1, 808; -1, 808, 863, -1, 808; -1, 575, 526, -1, 575; -1, 35, 171, -1, 35; -1, 37, 167, -1, 37; -1, 107, 173, -1, 107; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 1
-1, -1, 727, 727, 271; -1, -1, 274, 274, 271; -1, -1, 727, 727, 1003; -1, -1, 38, 38, 26; -1, -1, 85, 85, 28; -1, -1, 40, 40, 133; 0, 0, 1, 1, 1; 0, 0, 1, 1, 1; 0, 0, 1, 1, 1; 4
-1, -1, 727, 727, 271; -1, -1, 727, 727, 1003; -1, -1, 274, 274, 271; -1, -1, 38, 38, 26; -1, -1, 40, 40, 133; -1, -1, 85, 85, 28; 0, 0, 1, 1, 1; 0, 0, 1, 1, 1; 0, 0, 1, 1, 1; 3
-1, -1, 236, -1, 1018; -1, -1, 236, -1, 1260; -1, -1, 190, -1, 1018; -1, -1, 140, -1, 41; -1, -1, 138, -1, 11; -1, -1, 76, -1, 43; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 2
-1, -1, 236, -1, 1018; -1, -1, 190, -1, 1018; -1, -1, 236, -1, 1260; -1, -1, 140, -1, 41; -1, -1, 76, -1, 43; -1, -1, 138, -1, 11; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 4
-1, 1009, -1, -1, -1; -1, 1009, -1, -1, -1; -1, 1274, -1, -1, -1; -1, 32, -1, -1, -1; -1, 34, -1, -1, -1; -1, 125, -1, -1, -1; 0, 1, 0, 0, 0; 0, 1, 0, 0, 0; 0, 1, 0, 0, 0; 1
-1, 1033, -1, 39, -1; -1, 1033, -1, 210, -1; -1, 514, -1, 39, -1; -1, 150, -1, 42, -1; -1, 152, -1, 26, -1; -1, 33, -1, 46, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 1
-1, 1033, -1, 39, -1; -1, 514, -1, 39, -1; -1, 1033, -1, 210, -1; -1, 150, -1, 42, -1; -1, 33, -1, 46, -1; -1, 152, -1, 26, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 3
-1, -1, -1, 1051, -1; -1, -1, -1, 1051, -1; -1, -1, -1, 1029, -1; -1, -1, -1, 149, -1; -1, -1, -1, 151, -1; -1, -1, -1, 122, -1; 0, 0, 0, 1, 0; 0, 0, 0, 1, 0; 0, 0, 0, 1, 0; 3
