,track_id,seg_id
216,4,139
217,4,140
218,4,141
219,4,142
220,4,143
221,4,144
222,4,145
223,4,146
224,4,147
225,4,148
226,4,149
227,4,150
228,5,3
229,5,4
230,5,5
231,5,7
232,5,8
233,5,9
234,5,10
235,5,11
236,5,13
237,5,14
238,5,15
239,5,16
240,5,17
241,5,18
242,5,19
243,5,20
244,5,21
245,5,22
246,5,23
247,5,25
248,5,26
249,5,27
250,5,28
251,5,29
252,5,30
253,5,31
254,5,32
255,5,33
256,5,34
257,5,35
258,5,36
259,5,38
260,5,39
261,5,40
262,5,41
263,5,42
264,5,43
265,5,44
266,5,45
267,5,46
268,5,47
269,5,48
270,5,49
271,5,50
272,5,51
273,5,52
274,5,53
275,5,54
276,5,55
277,5,56
278,5,57
279,5,58
280,5,59
281,5,60
282,5,61
283,5,62
284,5,63
285,5,64
286,5,65
287,5,66
288,5,68
289,5,69
290,5,70
291,5,71
292,5,72
293,5,73
294,5,74
295,5,75
296,5,76
297,5,77
298,5,78
299,5,80
300,5,81
301,5,82
302,5,83
303,5,84
304,5,85
305,5,86
306,5,87
307,5,88
308,5,89
309,5,90
310,5,91
311,5,93
312,5,94
313,5,95
314,5,96
315,5,97
316,5,98
317,5,99
318,5,100
319,5,101
320,5,102
321,5,103
322,5,104
323,5,105
324,5,106
325,5,107
326,5,108
327,5,109
328,5,110
329,5,111
330,5,112
331,5,113
332,5,114
333,5,115
334,5,116
335,5,117
336,5,118
337,5,119
338,5,120
339,5,121
340,5,122
341,5,123
342,5,125
343,5,126
344,5,127
345,5,129
346,5,130
347,5,131
348,5,132
349,5,133
350,5,134
351,5,135
352,5,136
353,5,137
354,5,138
355,5,139
356,5,140
357,5,141
358,5,142
359,5,143
360,5,144
361,5,145
362,5,146
363,5,147
364,5,148
365,5,149
366,5,150
367,5,151
368,5,152
369,5,153
370,5,154
371,5,155
372,5,156
373,6,12
374,6,13
375,6,14
376,6,15
377,6,16
378,6,17
379,6,18
380,6,19
381,6,20
382,6,21
383,6,23
384,6,24
385,6,25
386,6,26
387,6,27
388,6,28
389,6,30
390,6,31
391,6,32
392,6,33
393,6,40
394,6,41
395,6,42
396,6,43
397,6,44
398,6,45
399,6,46
400,6,47
401,6,48
402,6,50
403,6,51
404,6,52
405,6,53
406,6,54
407,6,55
408,6,56
409,6,58
410,6,59
411,6,60
412,6,61
413,6,62
414,6,63
415,6,82
416,6,83
417,6,84
418,6,85
419,6,86
420,6,87
421,6,88
422,6,89
423,6,90
424,6,91
425,6,92
426,6,93
427,6,94
428,6,95
429,6,96
430,6,97
431,6,98
432,6,99
433,6,100
434,6,101
435,6,102
436,6,103
437,6,115
438,6,116
439,6,117
440,6,118
441,6,119
442,6,120
443,6,121
444,6,122
445,6,123
446,6,124
447,6,126
448,6,127
449,6,128
450,6,129
451,6,130
452,6,131
453,6,133
454,6,134
455,6,135
456,6,136
457,6,137
458,6,138
459,6,154
460,6,155
461,7,7
462,7,8
463,7,9
464,7,10
465,7,11
466,7,12
467,7,13
468,7,14
469,7,15
470,7,16
471,7,17
472,7,18
473,7,19
474,7,20
475,7,21
476,7,22
477,7,23
478,7,24
479,7,25
480,7,26
481,7,27
482,7,28
483,7,29
484,7,30
485,7,31
486,7,32
487,7,33
488,7,34
489,7,35
490,7,36
491,7,39
492,7,40
493,7,41
494,7,42
495,7,43
496,7,44
497,7,45
498,7,46
499,7,47
500,7,48
501,7,49
502,7,50
503,7,51
504,7,52
505,7,53
506,7,54
507,7,55
508,7,56
509,7,57
510,7,58
511,7,59
512,7,60
513,7,61
514,7,62
515,7,63
516,7,64
517,7,65
518,7,66
519,7,67
520,7,68
521,7,73
522,7,74
523,7,75
524,7,76
525,7,77
526,7,92
527,7,93
528,7,94
529,7,95
530,7,96
531,7,97
532,7,98
533,7,99
534,7,100
535,7,101
536,7,102
537,7,103
538,7,104
539,7,105
540,7,106
541,7,107
542,7,108
543,7,109
544,7,110
545,7,111
546,7,112
547,7,113
548,7,114
549,7,115
550,7,116
551,7,117
552,7,118
553,7,119
554,7,120
555,7,121
556,7,122
557,7,123
558,7,124
559,7,125
560,7,126
561,7,127
562,7,128
563,7,129
564,7,130
565,7,131
566,7,132
567,7,133
568,7,134
569,7,135
570,7,136
571,7,137
572,7,138
573,7,139
574,7,150
575,7,151
576,7,152
577,7,153
578,7,154
579,7,155
580,7,156
581,7,157
582,7,158
583,7,159
584,8,4
585,8,5
586,8,6
587,8,7
588,8,8
589,8,9
590,8,10
591,8,11
592,8,12
593,8,14
594,8,15
595,8,16
596,8,17
597,8,18
598,8,19
599,8,20
600,8,21
601,8,22
602,8,24
603,8,25
604,8,26
605,8,27
606,8,28
607,8,29
608,8,30
609,8,31
610,8,32
611,8,33
612,8,34
613,8,35
614,8,36
615,8,37
616,8,39
617,8,40
618,8,41
619,8,42
620,8,43
621,8,44
622,8,45
623,8,46
624,8,47
625,8,48
626,8,49
627,8,50
628,8,51
629,8,52
630,8,53
631,8,54
632,8,55
633,8,57
634,8,58
635,8,59
636,8,60
637,8,61
638,8,62
639,8,63
640,8,64
641,8,65
642,8,66
643,8,67
644,8,68
645,8,69
646,8,70
647,8,71
648,8,72
649,8,73
650,8,74
651,8,75
652,8,76
653,8,77
654,8,78
655,8,79
656,8,80
657,8,81
658,8,82
659,8,83
660,8,84
661,8,85
662,8,86
663,8,87
664,8,88
665,8,89
666,8,90
667,8,91
668,8,92
669,8,93
670,8,94
671,8,95
672,8,96
673,8,97
674,8,98
675,8,99
676,8,100
677,8,101
678,8,102
679,8,103
680,8,104
681,8,105
682,8,106
683,8,107
684,8,108
685,8,109
686,8,110
687,8,111
688,8,112
689,8,113
690,8,114
691,8,115
692,8,116
693,8,117
694,8,118
695,8,119
696,8,120
697,8,121
698,8,122
699,8,123
700,8,124
701,8,125
702,8,126
703,8,127
704,8,128
705,8,129
706,8,130
707,8,131
708,8,132
709,8,133
710,8,134
711,8,135
712,8,136
713,8,137
714,8,138
715,8,139
716,8,140
717,8,141
718,8,142
719,8,143
720,8,144
721,8,145
722,8,146
723,8,147
724,8,148
725,8,149
726,8,150
727,8,151
728,8,152
729,8,153
730,8,154
731,8,155
732,8,156
733,8,157
734,8,158
735,8,159
736,8,160
737,8,161
738,8,162
739,8,163
740,8,164
741,8,165
742,8,166
743,8,167
744,8,168
745,9,52
746,10,2
747,10,3
748,10,4
749,10,5
750,10,6
751,10,7
752,10,8
753,10,9
754,10,10
755,10,11
756,10,12
757,10,13
758,10,40
759,10,41
760,10,42
761,10,43
762,10,44
763,10,45
764,10,46
765,10,58
766,10,59
767,10,83
768,10,84
769,10,85
770,10,86
771,10,87
772,10,88
773,10,89
774,10,90
775,10,91
776,10,92
777,10,93
778,10,94
779,10,95
780,10,96
781,10,97
782,10,109
783,10,110
784,10,111
785,10,112
786,10,113
787,10,114
788,10,115
789,10,116
790,11,8
791,11,9
792,11,10
793,11,11
794,11,12
795,11,13
796,11,14
797,11,15
798,11,16
799,11,17
800,11,18
801,11,19
802,11,20
803,11,21
804,11,22
805,11,23
806,11,24
807,11,25
808,11,26
809,11,27
810,11,28
811,11,29
812,11,30
813,11,31
814,11,32
815,11,33
816,11,34
817,11,35
818,11,36
819,11,37
820,11,38
821,11,39
822,11,40
823,11,41
824,11,42
825,11,43
826,11,44
827,11,45
828,11,46
829,11,47
830,11,48
831,11,49
832,11,50
833,11,74
834,11,75
835,11,76
836,11,77
837,11,78
838,11,79
839,11,87
840,11,88
841,11,89
842,11,90
843,11,91
844,11,92
845,11,93
846,11,94
847,11,95
848,11,96
849,11,97
850,11,98
851,11,99
852,11,100
853,11,101
854,11,102
855,11,103
856,11,104
857,11,105
858,11,106
859,11,107
860,11,108
861,11,109
862,11,110
863,11,111
864,11,112
865,11,113
866,11,114
867,11,115
868,11,116
869,11,117
870,11,118
871,11,119
872,11,120
873,11,121
874,11,122
875,11,123
876,11,124
877,12,4
878,12,5
879,12,6
880,12,7
881,12,8
882,12,9
883,12,10
884,12,11
885,12,12
886,12,13
887,12,14
888,12,15
889,12,16
890,12,17
891,12,18
892,12,19
893,12,20
894,12,21
895,12,22
896,12,23
897,12,24
898,12,25
899,12,26
900,12,27
901,12,28
902,12,29
903,12,30
904,12,31
905,12,32
906,12,33
907,12,34
908,12,35
909,12,36
910,12,37
911,12,38
912,12,39
913,12,40
914,12,41
915,12,42
916,12,43
917,12,44
918,12,45
919,12,46
920,12,47
921,12,48
922,12,49
923,12,50
924,12,51
925,12,52
926,12,53
927,12,54
928,12,55
929,12,56
930,12,57
931,12,58
932,12,59
933,12,60
934,12,61
935,12,62
936,12,63
937,12,64
938,12,65
939,12,66
940,12,67
941,12,68
942,12,69
943,12,70
944,12,71
945,12,72
946,12,73
947,12,74
948,12,75
949,12,76
950,12,77
951,12,78
952,12,79
953,12,80
954,12,88
955,12,89
956,12,90
957,12,91
958,12,92
959,12,93
960,12,94
961,12,95
962,12,96
963,12,97
964,12,98
965,12,99
966,12,100
967,12,101
968,12,113
969,12,114
970,12,115
971,12,116
972,12,117
973,12,118
974,12,119
975,12,120
976,12,121
977,12,122
978,12,123
979,12,124
980,12,125
981,12,126
982,12,127
983,12,128
984,12,129
985,12,130
986,12,131
987,12,132
988,12,133
989,12,134
990,12,135
991,12,136
992,12,137
993,12,138
994,12,139
995,12,140
996,12,148
997,12,149
998,12,150
999,12,151
1000,12,152
1001,12,153
1002,12,154
1003,12,155
1004,12,156
1005,12,157
1006,12,158
1007,12,159
1008,12,160
1009,12,161
1010,12,162
1011,12,163
1012,12,164
1013,12,165
1014,12,166
1015,12,167
1016,12,168
1017,12,169
1018,12,170
1019,12,171
1020,12,172
1021,12,173
1022,12,174
1023,12,175
1024,12,176
1025,12,177
1026,12,178
1027,12,179
1028,12,180
1029,12,181
1030,12,182
1031,12,183
1032,12,184
1033,12,185
1034,12,186
1035,12,187
1036,12,188
1037,12,189
1038,12,190
1039,12,191
1040,12,192
1041,12,193
1042,12,194
1043,12,195
1044,12,196
1045,13,40
1046,13,41
1047,13,42
1048,13,43
1049,13,44
1050,13,45
1051,13,46
1052,13,47
1053,13,48
1054,13,49
1055,13,51
1056,13,52
1057,13,53
1058,13,54
1059,13,55
1060,13,56
1061,13,57
1062,13,59
1063,13,60
1064,13,61
1065,13,62
1066,13,63
1067,13,64
1068,13,65
1069,13,66
1070,13,67
1071,13,68
1072,13,69
1073,13,72
1074,13,73
1075,13,74
1076,13,75
1077,13,76
1078,13,77
1079,13,78
1080,13,79
1081,13,80
1082,13,81
1083,13,82
1084,13,83
1085,13,84
1086,13,85
1087,13,86
1088,13,87
1089,13,88
1090,13,89
1091,14,6
1092,14,7
1093,14,8
1094,14,9
1095,14,10
1096,14,11
1097,14,12
1098,14,13
1099,14,14
1100,14,15
1101,14,16
1102,14,17
1103,14,18
1104,14,19
1105,14,20
1106,14,22
1107,14,23
1108,14,24
1109,14,25
1110,14,26
1111,14,27
1112,14,28
1113,14,29
1114,14,30
1115,14,31
1116,14,32
1117,14,33
1118,14,34
1119,14,35
1120,14,36
1121,14,37
1122,14,38
1123,14,39
1124,14,40
1125,14,41
1126,14,42
1127,14,43
1128,14,44
1129,14,45
1130,14,46
1131,14,47
1132,14,48
1133,14,49
1134,14,50
1135,14,51
1136,14,52
1137,14,53
1138,14,54
1139,14,55
1140,14,56
1141,14,57
1142,14,58
1143,14,59
1144,14,60
1145,14,61
1146,14,62
1147,14,82
1148,14,83
1149,14,84
1150,14,85
1151,14,86
1152,14,87
1153,14,88
1154,14,89
1155,14,90
1156,14,91
1157,14,92
1158,14,93
1159,14,94
1160,14,95
1161,14,96
1162,14,97
1163,14,98
1164,14,99
1165,14,100
1166,14,101
1167,14,102
1168,14,103
1169,14,104
1170,14,105
1171,14,106
1172,14,107
1173,14,108
1174,14,109
1175,14,110
1176,14,111
1177,14,112
1178,14,113
1179,14,114
1180,14,115
1181,14,116
1182,14,117
1183,14,118
1184,14,119
1185,14,120
1186,14,121
1187,14,122
1188,14,123
1189,14,124
1190,14,125
1191,14,126
1192,14,127
1193,14,128
1194,14,129
1195,14,130
1196,14,131
1197,14,132
1198,14,133
1199,14,134
1200,14,135
1201,14,136
1202,14,161
1203,14,162
1204,14,163
1205,14,164
1206,14,165
1207,14,166
1208,14,167
1209,14,168
1210,14,169
1211,14,170
1212,14,171
1213,14,172
1214,14,173
1215,14,174
1216,14,175
1217,14,176
1218,14,177
1219,14,178
1220,14,179
1221,15,103
1222,15,104
1223,15,105
1224,15,106
1225,15,107
1226,15,108
1227,15,109
1228,15,110
1229,15,111
1230,15,112
1231,15,113
1232,15,114
1233,15,115
1234,15,116
1235,15,117
1236,15,118
1237,15,119
1238,15,120
1239,15,121
1240,15,122
1241,15,123
1242,15,124
1243,16,21
1244,16,22
1245,16,23
1246,16,24
1247,16,25
1248,16,26
1249,16,33
1250,16,34
1251,16,35
1252,16,36
1253,16,37
1254,16,38
1255,16,39
1256,16,40
1257,16,41
1258,16,42
1259,16,43
1260,16,44
1261,16,45
1262,16,46
1263,16,47
1264,16,48
1265,16,49
1266,16,50
1267,16,51
1268,16,52
1269,16,53
1270,16,54
1271,16,55
1272,16,56
1273,16,57
1274,16,58
1275,16,59
1276,16,60
1277,16,61
1278,16,66
1279,16,67
1280,16,68
1281,16,69
1282,16,70
1283,16,71
1284,16,72
1285,16,73
1286,16,74
1287,16,75
1288,16,76
1289,16,77
1290,16,78
1291,16,79
1292,16,80
1293,16,81
1294,16,82
1295,16,83
1296,16,84
1297,16,85
1298,16,86
1299,16,87
1300,16,88
1301,16,89
1302,16,90
1303,16,91
1304,16,92
1305,16,93
1306,16,94
1307,16,95
1308,16,96
1309,16,97
1310,16,98
1311,16,99
1312,16,100
1313,16,101
1314,16,102
1315,16,103
1316,16,104
1317,17,65
1318,17,69
1319,17,70
1320,17,71
1321,17,72
1322,17,149
1323,17,151
1324,17,152
1325,17,153
1326,17,154
1327,17,155
1328,17,156
1329,17,157
1330,17,158
1331,17,159
1332,17,160
1333,17,161
1334,17,162
1335,17,164
1336,17,165
1337,17,166
1338,17,167
1339,17,168
1340,17,169
1341,17,170
1342,17,171
1343,17,172
1344,17,173
1345,17,174
1346,17,175
1347,17,176
1348,17,177
1349,17,178
1350,17,179
1351,17,180
1352,17,181
1353,17,182
1354,17,183
1355,17,184
1356,17,185
1357,17,186
1358,17,187
1359,17,188
1360,17,189
1361,17,190
1362,17,191
1363,17,192
1364,17,193
1365,17,194
1366,17,195
1367,17,196
1368,17,197
1369,17,198
1370,17,199
1371,17,200
1372,17,201
1373,17,202
1374,17,203
1375,17,204
1376,17,205
1377,17,206
1378,18,121
1379,18,122
1380,18,123
1381,18,124
1382,18,125
1383,18,126
1384,18,127
1385,18,128
1386,18,129
1387,18,130
1388,18,131
1389,18,132
1390,18,133
1391,18,135
1392,18,136
1393,18,137
1394,18,138
1395,18,139
1396,18,140
1397,18,141
1398,18,142
1399,18,143
1400,18,144
1401,18,145
1402,18,146
1403,18,147
1404,18,148
1405,18,149
1406,18,150
1407,18,151
1408,18,152
1409,18,153
1410,18,154
1411,18,155
1412,18,156
1413,18,157
1414,18,158
1415,18,159
1416,18,160
1417,18,161
1418,18,162
1419,18,163
1420,18,164
1421,18,165
1422,18,166
1423,18,167
1424,18,168
1425,18,169
1426,18,170
1427,18,171
1428,18,172
1429,18,173
1430,18,174
1431,18,175
1432,18,176
1433,18,177
1434,19,11
1435,19,12
1436,19,13
1437,19,14
1438,19,15
1439,19,16
1440,19,17
1441,19,27
1442,19,28
1443,19,29
1444,19,30
1445,19,31
1446,19,32
1447,19,36
1448,19,37
1449,19,38
1450,19,39
1451,19,40
1452,19,42
1453,19,43
1454,19,44
1455,19,45
1456,19,46
1457,19,47
1458,19,48
1459,19,49
1460,19,50
1461,19,51
1462,19,52
1463,19,53
1464,19,54
1465,19,55
1466,19,56
1467,19,57
1468,19,58
1469,19,59
1470,19,60
1471,19,70
1472,19,71
1473,19,72
1474,19,73
1475,19,74
1476,19,75
1477,19,79
1478,19,80
1479,19,81
1480,19,82
1481,19,83
1482,19,85
1483,19,86
1484,19,87
1485,19,88
1486,19,89
1487,19,90
1488,19,91
1489,19,92
1490,19,93
1491,19,94
1492,19,95
1493,19,96
1494,19,97
1495,19,98
1496,19,99
1497,19,103
1498,19,104
1499,19,105
1500,19,106
1501,19,107
1502,19,108
1503,19,109
1504,19,113
1505,19,114
1506,19,115
1507,19,116
1508,19,117
1509,19,118
1510,19,119
1511,19,120
1512,19,121
1513,19,122
1514,19,123
1515,19,124
1516,19,125
1517,19,126
1518,19,127
1519,19,128
1520,19,129
1521,19,130
1522,19,131
1523,19,132
1524,19,133
1525,19,134
1526,19,135
1527,19,136
1528,19,137
1529,19,138
1530,19,139
1531,19,140
1532,19,141
1533,19,142
1534,19,143
1535,19,144
1536,19,145
1537,19,146
1538,19,147
1539,20,2
1540,20,3
1541,20,4
1542,20,6
1543,20,7
1544,20,8
1545,20,9
1546,20,10
1547,20,11
1548,20,12
1549,20,13
1550,20,14
1551,20,16
1552,20,17
1553,20,18
1554,20,19
1555,20,20
1556,20,21
1557,20,22
1558,20,23
1559,20,26
1560,20,27
1561,20,28
1562,20,29
1563,20,30
1564,20,32
1565,20,33
1566,20,34
1567,20,36
1568,20,37
1569,20,38
1570,20,39
1571,20,40
1572,20,41
1573,20,43
1574,20,44
1575,20,49
1576,20,50
1577,20,51
1578,20,52
1579,20,54
1580,20,55
1581,20,56
1582,20,57
1583,20,58
1584,20,59
1585,20,60
1586,20,61
1587,20,62
1588,20,63
1589,20,64
1590,20,65
1591,20,66
1592,20,67
1593,20,68
1594,20,69
1595,20,70
1596,20,71
1597,20,72
1598,20,73
1599,20,74
1600,20,75
1601,20,76
1602,20,77
1603,20,78
1604,20,79
1605,20,81
1606,20,82
1607,20,83
1608,20,84
1609,20,85
1610,20,86
1611,20,87
1612,20,88
1613,20,93
1614,20,94
1615,20,95
1616,20,97
1617,20,98
1618,20,99
1619,20,100
1620,20,101
1621,20,102
1622,20,103
1623,20,104
1624,20,105
1625,20,106
1626,20,107
1627,20,108
1628,20,109
1629,20,110
1630,20,111
1631,20,112
1632,20,113
1633,20,115
1634,20,116
1635,20,117
1636,20,118
1637,20,119
1638,20,120
1639,20,121
1640,20,122
1641,20,124
1642,20,125
1643,20,128
1644,20,129
1645,20,130
1646,20,131
1647,20,135
1648,20,136
1649,20,137
1650,20,138
1651,20,139
1652,20,140
1653,20,141
1654,20,142
1655,20,143
1656,20,144
1657,20,145
1658,20,146
1659,20,147
1660,20,148
1661,20,149
1662,20,150
1663,20,151
1664,20,152
1665,20,153
1666,20,158
1667,20,159
1668,20,160
1669,20,162
1670,20,163
1671,20,164
1672,20,165
1673,20,166
1674,20,167
1675,20,168
1676,20,169
1677,20,170
1678,20,171
1679,20,172
1680,20,173
1681,20,174
1682,20,175
1683,20,176
1684,20,177
1685,20,178
1686,20,179
1687,20,180
1688,20,181
1689,20,182
1690,20,183
1691,20,184
1692,20,185
1693,20,186
1694,20,187
1695,20,188
1696,20,189
1697,20,190
1698,20,191
1699,20,192
1700,20,193
1701,20,194
1702,20,195
1703,20,196
1704,20,201
1705,20,202
1706,20,203
1707,20,204
1708,20,205
1709,20,206
1710,20,207
1711,20,208
1712,20,209
1713,20,210
1714,20,211
1715,20,212
1716,20,213
1717,20,214
1718,20,215
1719,20,216
1720,20,218
1721,20,219
1722,20,220
1723,20,221
1724,20,222
1725,20,223
1726,20,224
1727,20,225
1728,20,226
1729,20,227
1730,21,1
1731,21,2
1732,21,3
1733,21,4
1734,21,5
1735,21,6
1736,21,7
1737,21,8
1738,21,9
1739,21,10
1740,21,11
1741,21,12
1742,21,13
1743,21,14
1744,21,15
1745,21,16
1746,21,17
1747,21,18
1748,21,19
1749,21,20
1750,21,21
1751,21,22
1752,21,23
1753,21,24
1754,21,25
1755,21,26
1756,21,27
1757,21,28
1758,21,29
1759,21,30
1760,21,31
1761,21,32
1762,21,33
1763,21,34
1764,21,35
1765,21,36
1766,21,37
1767,21,38
1768,21,39
1769,21,40
1770,21,41
1771,21,42
1772,21,43
1773,21,44
1774,21,45
1775,21,46
1776,21,47
1777,21,48
1778,21,49
1779,21,50
1780,21,51
1781,21,52
1782,21,53
1783,21,54
1784,21,55
1785,21,56
1786,21,57
1787,21,59
1788,21,60
1789,21,61
1790,21,62
1791,21,63
1792,21,64
1793,21,65
1794,21,66
1795,21,67
1796,21,68
1797,21,69
1798,21,70
1799,21,71
1800,21,72
1801,21,73
1802,21,74
1803,21,75
1804,21,76
1805,21,77
1806,21,78
1807,21,79
1808,21,80
1809,21,81
1810,21,82
1811,21,83
1812,21,84
1813,21,85
1814,21,86
1815,21,87
1816,21,88
1817,21,89
1818,21,90
1819,21,91
1820,21,92
1821,21,93
1822,21,94
1823,21,95
1824,21,96
1825,21,97
1826,21,98
1827,21,99
1828,21,100
1829,21,101
1830,21,102
1831,21,103
1832,21,104
1833,21,105
1834,21,106
1835,21,107
1836,21,108
1837,21,109
1838,21,110
1839,21,111
1840,21,112
1841,21,113
1842,21,114
1843,21,115
1844,21,116
1845,21,117
1846,22,19
1847,22,20
1848,22,21
1849,22,29
1850,22,64
1851,22,65
1852,22,66
1853,22,67
1854,22,86
1855,22,87
1856,22,88
1857,22,89
1858,22,90
1859,22,91
1860,22,92
1861,22,93
1862,22,94
1863,22,95
1864,22,96
1865,22,97
1866,22,98
1867,22,99
1868,22,100
1869,22,101
1870,22,102
1871,22,103
1872,22,104
1873,22,105
1874,22,106
1875,22,107
1876,22,108
1877,22,109
1878,22,110
1879,22,111
1880,22,112
1881,22,113
1882,22,114
1883,22,115
1884,22,116
1885,22,117
1886,22,118
1887,22,119
1888,22,120
1889,22,121
1890,22,122
1891,22,123
1892,23,40
1893,23,41
1894,23,42
1895,23,43
1896,23,44
1897,23,45
1898,23,46
1899,23,47
1900,23,48
1901,23,49
1902,23,50
1903,23,51
1904,23,52
1905,23,53
1906,23,54
1907,23,55
1908,23,56
1909,23,57
1910,23,58
1911,23,64
1912,23,65
1913,23,66
1914,23,67
1915,23,68
1916,23,69
1917,23,70
1918,23,71
1919,23,72
1920,23,73
1921,23,74
1922,23,75
1923,23,76
1924,23,77
1925,23,78
1926,23,79
1927,23,80
1928,23,81
1929,23,82
1930,23,83
1931,23,84
1932,23,85
1933,23,86
1934,23,87
1935,23,88
1936,23,89
1937,23,90
1938,23,91
1939,23,92
1940,23,93
1941,23,94
1942,23,95
1943,23,96
1944,23,97
1945,23,98
1946,23,99
1947,23,100
1948,23,101
1949,23,102
1950,23,103
1951,23,104
1952,23,105
1953,23,106
1954,23,107
1955,23,108
1956,23,109
1957,23,110
1958,23,111
1959,23,112
1960,23,113
1961,23,114
1962,23,115
1963,23,116
1964,23,117
1965,23,121
1966,23,122
1967,23,123
1968,23,124
1969,23,125
1970,23,126
1971,23,127
1972,23,128
1973,23,129
1974,23,130
1975,23,131
1976,23,132
1977,23,133
1978,23,134
1979,23,135
1980,23,136
1981,23,137
1982,23,138
1983,23,139
1984,23,140
1985,23,141
1986,23,142
1987,23,143
1988,23,144
1989,23,145
1990,23,146
1991,23,147
1992,23,148
1993,23,149
1994,23,150
1995,23,151
1996,23,152
1997,23,153
1998,23,154
1999,23,155
2000,23,156
2001,23,157
2002,23,158
2003,23,159
2004,23,160
2005,23,161
2006,23,162
2007,23,163
2008,23,164
2009,23,165
2010,23,166
2011,23,167
2012,23,168
2013,23,169
2014,23,170
2015,23,171
2016,23,172
2017,24,28
2018,24,29
2019,24,39
2020,25,25
2021,25,26
2022,25,27
2023,25,30
2024,25,31
2025,25,32
2026,25,33
2027,25,43
2028,25,44
2029,25,45
2030,25,46
2031,25,54
2032,25,55
2033,25,56
2034,25,57
2035,25,63
2036,25,64
2037,25,65
2038,25,66
2039,25,67
2040,25,68
2041,25,69
2042,25,70
2043,25,71
2044,25,82
2045,25,83
2046,25,84
2047,25,93
2048,25,94
2049,25,95
2050,25,115
2051,25,116
2052,25,117
2053,25,126
2054,25,127
2055,25,128
2056,25,129
2057,25,137
2058,25,138
2059,25,139
2060,25,140
2061,25,148
2062,25,149
2063,25,150
2064,25,151
2065,26,52
2066,26,53
2067,26,54
2068,26,55
2069,26,56
2070,26,57
2071,26,58
2072,26,59
2073,26,60
2074,26,61
2075,26,62
2076,26,63
2077,26,64
2078,26,65
2079,26,66
2080,26,67
2081,26,68
2082,26,69
2083,26,92
2084,26,93
2085,26,94
2086,26,95
2087,26,96
2088,26,97
2089,26,98
2090,26,99
2091,26,100
2092,26,101
2093,26,102
2094,26,103
2095,26,104
2096,26,105
2097,26,106
2098,26,107
2099,26,108
2100,26,109
2101,26,110
2102,26,111
2103,26,112
2104,26,113
2105,26,114
2106,26,115
2107,26,116
2108,26,117
2109,26,119
2110,26,120
2111,26,121
2112,26,122
2113,26,123
2114,26,124
2115,26,125
2116,26,126
2117,26,127
2118,26,128
2119,26,129
2120,26,130
2121,26,131
2122,26,132
2123,26,133
2124,26,134
2125,26,135
2126,26,136
2127,26,140
2128,26,141
2129,26,142
2130,26,143
2131,26,144
2132,26,145
2133,26,146
2134,26,147
2135,26,148
2136,26,149
2137,26,150
2138,26,151
2139,26,152
