track_name,seg,mix_silence,drums_silence,bass_silence,vocals_silence,other_silence
The Districts - Vermont,45,False,False,False,False,False
BigTroubles - Phantom,1,False,False,False,False,False
BigTroubles - Phantom,2,False,False,False,False,False
BigTroubles - Phantom,3,False,False,False,False,False
BigTroubles - Phantom,4,False,False,False,False,False
BigTroubles - Phantom,5,False,False,False,False,False
BigTroubles - Phantom,6,False,False,False,False,False
BigTroubles - Phantom,7,False,False,False,False,False
BigTroubles - Phantom,8,False,False,False,False,False
BigTroubles - Phantom,9,False,False,False,False,False
BigTroubles - Phantom,10,False,False,False,False,False
BigTroubles - Phantom,11,False,False,False,False,False
BigTroubles - Phantom,12,False,False,False,False,False
BigTroubles - Phantom,13,False,False,False,False,False
BigTroubles - Phantom,14,False,False,False,False,False
BigTroubles - Phantom,15,False,False,False,False,False
BigTroubles - Phantom,16,False,False,False,False,False
BigTroubles - Phantom,17,False,False,False,False,False
BigTroubles - Phantom,18,False,False,False,False,False
BigTroubles - Phantom,19,False,False,False,False,False
BigTroubles - Phantom,20,False,False,False,False,False
BigTroubles - Phantom,21,False,False,False,False,False
BigTroubles - Phantom,22,False,False,False,False,False
BigTroubles - Phantom,23,False,False,False,False,False
BigTroubles - Phantom,24,False,False,False,False,False
BigTroubles - Phantom,25,False,False,False,False,False
BigTroubles - Phantom,26,False,False,False,False,False
BigTroubles - Phantom,27,False,False,False,False,False
BigTroubles - Phantom,28,False,False,False,False,False
BigTroubles - Phantom,29,False,False,False,False,False
Music Delta - Rockabilly,1,False,False,False,False,False
Music Delta - Rockabilly,2,False,False,False,False,False
Music Delta - Rockabilly,3,False,False,False,False,False
Music Delta - Rockabilly,4,False,False,False,False,False
Music Delta - Rockabilly,5,False,False,False,False,False
Johnny Lokke - Promises & Lies,1,False,True,True,True,False
Johnny Lokke - Promises & Lies,2,False,True,True,True,False
Johnny Lokke - Promises & Lies,3,False,False,False,False,False
Johnny Lokke - Promises & Lies,4,False,False,False,False,False
Johnny Lokke - Promises & Lies,5,False,False,False,False,False
Johnny Lokke - Promises & Lies,6,False,False,False,True,False
Johnny Lokke - Promises & Lies,7,False,False,False,True,False
Johnny Lokke - Promises & Lies,8,False,False,False,False,False
Johnny Lokke - Promises & Lies,9,False,False,False,False,False
Johnny Lokke - Promises & Lies,10,False,False,False,False,False
Johnny Lokke - Promises & Lies,11,False,False,False,False,False
Johnny Lokke - Promises & Lies,12,False,False,False,False,False
Johnny Lokke - Promises & Lies,13,False,False,False,False,False
Johnny Lokke - Promises & Lies,14,False,False,False,False,False
Johnny Lokke - Promises & Lies,15,False,False,False,False,False
Johnny Lokke - Promises & Lies,16,False,False,False,False,False
Johnny Lokke - Promises & Lies,17,False,False,False,False,False
Johnny Lokke - Promises & Lies,18,False,False,False,False,False
Johnny Lokke - Promises & Lies,19,False,False,False,False,False
Johnny Lokke - Promises & Lies,20,False,False,False,False,False
Johnny Lokke - Promises & Lies,21,False,False,False,False,False
Johnny Lokke - Promises & Lies,22,False,False,False,False,False
Johnny Lokke - Promises & Lies,23,False,False,False,False,False
Johnny Lokke - Promises & Lies,24,False,False,False,False,False
Johnny Lokke - Promises & Lies,25,False,False,False,False,False
Johnny Lokke - Promises & Lies,26,False,False,False,False,False
Johnny Lokke - Promises & Lies,27,False,False,False,False,False
Johnny Lokke - Promises & Lies,28,False,False,False,False,False
Johnny Lokke - Promises & Lies,29,False,False,False,True,False
Johnny Lokke - Promises & Lies,30,False,False,False,True,False
Johnny Lokke - Promises & Lies,31,False,False,False,True,False
Johnny Lokke - Promises & Lies,32,False,False,False,True,False
Johnny Lokke - Promises & Lies,33,False,False,False,True,False
Johnny Lokke - Promises & Lies,34,False,False,False,True,False
Johnny Lokke - Promises & Lies,35,False,False,False,True,False
Johnny Lokke - Promises & Lies,36,False,False,False,True,False
Johnny Lokke - Promises & Lies,37,False,False,False,False,False
Johnny Lokke - Promises & Lies,38,False,False,False,False,False
Johnny Lokke - Promises & Lies,39,False,False,False,False,False
Johnny Lokke - Promises & Lies,40,False,False,False,False,False
Johnny Lokke - Promises & Lies,41,False,False,False,False,False
Johnny Lokke - Promises & Lies,42,False,False,False,False,False
Johnny Lokke - Promises & Lies,43,False,False,False,False,False
Johnny Lokke - Promises & Lies,44,False,False,False,False,False
Johnny Lokke - Promises & Lies,45,False,False,False,False,False
Johnny Lokke - Promises & Lies,46,False,False,False,False,False
Johnny Lokke - Promises & Lies,47,False,False,False,False,False
Johnny Lokke - Promises & Lies,48,False,False,False,True,False
Johnny Lokke - Promises & Lies,49,False,False,False,False,False
Johnny Lokke - Promises & Lies,50,False,False,False,False,False
Johnny Lokke - Promises & Lies,51,False,False,False,False,False
Johnny Lokke - Promises & Lies,52,False,False,False,False,False
Johnny Lokke - Promises & Lies,53,False,False,False,False,False
Johnny Lokke - Promises & Lies,54,False,False,False,False,False
Johnny Lokke - Promises & Lies,55,False,False,False,False,False
Johnny Lokke - Promises & Lies,56,False,False,False,False,False
Johnny Lokke - Promises & Lies,57,False,False,True,False,False
Hezekiah Jones - Borrowed Heart,1,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,2,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,3,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,4,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,5,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,6,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,7,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,8,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,9,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,10,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,11,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,12,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,13,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,14,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,15,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,16,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,17,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,18,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,19,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,20,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,21,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,22,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,23,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,24,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,25,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,26,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,27,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,28,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,29,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,30,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,31,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,32,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,33,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,34,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,35,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,36,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,37,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,38,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,39,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,40,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,41,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,42,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,43,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,44,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,45,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,46,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,47,False,False,False,False,False
Hezekiah Jones - Borrowed Heart,48,False,False,False,False,False
Steven Clark - Bounty,1,False,False,False,False,False
Steven Clark - Bounty,2,False,False,False,False,False
Steven Clark - Bounty,3,False,False,False,False,False
Steven Clark - Bounty,4,False,False,False,False,False
Steven Clark - Bounty,5,False,False,False,False,False
Steven Clark - Bounty,6,False,False,False,False,False
Steven Clark - Bounty,7,False,False,False,False,False
Steven Clark - Bounty,8,False,False,False,False,False
Steven Clark - Bounty,9,False,False,False,False,False
Steven Clark - Bounty,10,False,False,False,False,False
Steven Clark - Bounty,11,False,False,False,False,False
Steven Clark - Bounty,12,False,False,False,False,False
Steven Clark - Bounty,13,False,False,False,False,False
Steven Clark - Bounty,14,False,False,False,False,False
Steven Clark - Bounty,15,False,False,False,False,False
Steven Clark - Bounty,16,False,False,False,False,False
Steven Clark - Bounty,17,False,False,False,False,False
Steven Clark - Bounty,18,False,False,False,False,False
Steven Clark - Bounty,19,False,False,False,False,False
Steven Clark - Bounty,20,False,False,False,False,False
Steven Clark - Bounty,21,False,False,False,False,False
Steven Clark - Bounty,22,False,False,False,False,False
Steven Clark - Bounty,23,False,False,False,False,False
Steven Clark - Bounty,24,False,False,False,False,False
Steven Clark - Bounty,25,False,False,False,False,False
Steven Clark - Bounty,26,False,False,False,False,False
Steven Clark - Bounty,27,False,False,False,False,False
Steven Clark - Bounty,28,False,False,False,False,False
Steven Clark - Bounty,29,False,False,False,False,False
Steven Clark - Bounty,30,False,False,False,False,False
Steven Clark - Bounty,31,False,False,False,False,False
Steven Clark - Bounty,32,False,False,False,False,False
Steven Clark - Bounty,33,False,False,False,False,False
Steven Clark - Bounty,34,False,False,False,False,False
Steven Clark - Bounty,35,False,False,False,False,False
Steven Clark - Bounty,36,False,False,False,False,False
Steven Clark - Bounty,37,False,False,False,False,False
Steven Clark - Bounty,38,False,False,False,False,False
Steven Clark - Bounty,39,False,False,False,False,False
Steven Clark - Bounty,40,False,False,False,False,False
Steven Clark - Bounty,41,False,False,False,False,False
Steven Clark - Bounty,42,False,False,False,False,False
Steven Clark - Bounty,43,False,False,False,False,False
Steven Clark - Bounty,44,False,False,False,False,False
Steven Clark - Bounty,45,False,False,False,False,False
Steven Clark - Bounty,46,False,False,False,False,False
Steven Clark - Bounty,47,False,False,False,False,False
Steven Clark - Bounty,48,False,False,False,False,False
Steven Clark - Bounty,49,False,False,False,False,False
Steven Clark - Bounty,50,False,False,False,False,False
Steven Clark - Bounty,51,False,False,False,False,False
Steven Clark - Bounty,52,False,False,False,False,False
Steven Clark - Bounty,53,False,False,False,False,False
Steven Clark - Bounty,54,False,False,False,False,False
Steven Clark - Bounty,55,False,False,False,False,False
Steven Clark - Bounty,56,False,False,False,False,False
Steven Clark - Bounty,57,False,False,False,False,False
Young Griffo - Pennies,1,False,False,True,True,True
Young Griffo - Pennies,2,False,False,False,True,False
Young Griffo - Pennies,3,False,False,False,False,False
Young Griffo - Pennies,4,False,False,False,False,False
Young Griffo - Pennies,5,False,False,False,False,False
Young Griffo - Pennies,6,False,False,False,False,False
Young Griffo - Pennies,7,False,False,False,False,False
Young Griffo - Pennies,8,False,False,False,False,False
Young Griffo - Pennies,9,False,False,False,False,False
Young Griffo - Pennies,10,False,False,False,False,False
Young Griffo - Pennies,11,False,False,False,False,False
Young Griffo - Pennies,12,False,False,False,False,False
Young Griffo - Pennies,13,False,False,False,False,False
Young Griffo - Pennies,14,False,False,False,False,False
Young Griffo - Pennies,15,False,False,False,False,False
Young Griffo - Pennies,16,False,False,False,False,False
Young Griffo - Pennies,17,False,False,False,False,False
Young Griffo - Pennies,18,False,False,False,False,False
Young Griffo - Pennies,19,False,False,False,False,False
Young Griffo - Pennies,20,False,False,False,False,False
Young Griffo - Pennies,21,False,False,False,False,False
Young Griffo - Pennies,22,False,False,False,False,False
Young Griffo - Pennies,23,False,False,False,False,False
Young Griffo - Pennies,24,False,False,False,False,False
Young Griffo - Pennies,25,False,False,False,False,False
Young Griffo - Pennies,26,False,False,False,False,False
Young Griffo - Pennies,27,False,False,False,False,False
Young Griffo - Pennies,28,False,False,False,False,False
Young Griffo - Pennies,29,False,False,False,False,False
Young Griffo - Pennies,30,False,False,False,False,False
Young Griffo - Pennies,31,False,False,False,False,False
Young Griffo - Pennies,32,False,False,False,False,False
Young Griffo - Pennies,33,False,False,False,False,False
Young Griffo - Pennies,34,False,False,False,False,False
Young Griffo - Pennies,35,False,False,False,False,False
Young Griffo - Pennies,36,False,False,False,False,False
Young Griffo - Pennies,37,False,False,False,True,False
Young Griffo - Pennies,38,False,False,False,True,False
Young Griffo - Pennies,39,False,False,False,True,False
Young Griffo - Pennies,40,False,False,False,True,False
Young Griffo - Pennies,41,False,False,False,False,False
Young Griffo - Pennies,42,False,False,False,False,False
Young Griffo - Pennies,43,False,False,False,False,False
Young Griffo - Pennies,44,False,False,False,False,False
Young Griffo - Pennies,45,False,False,False,False,False
Young Griffo - Pennies,46,False,False,False,False,False
Young Griffo - Pennies,47,False,False,False,False,False
Young Griffo - Pennies,48,False,False,False,False,False
Young Griffo - Pennies,49,False,False,False,False,False
Young Griffo - Pennies,50,False,False,False,False,False
Young Griffo - Pennies,51,False,False,False,False,False
Young Griffo - Pennies,52,False,False,False,True,False
Young Griffo - Pennies,53,False,False,True,True,True
Young Griffo - Pennies,54,False,False,True,True,True
Young Griffo - Pennies,55,True,True,True,True,True
Phre The Eon - Everybody's Falling Apart,1,False,False,True,True,False
Phre The Eon - Everybody's Falling Apart,2,False,False,True,True,False
Phre The Eon - Everybody's Falling Apart,3,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,4,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,5,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,6,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,7,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,8,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,9,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,10,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,11,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,12,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,13,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,14,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,15,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,16,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,17,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,18,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,19,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,20,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,21,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,22,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,23,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,24,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,25,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,26,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,27,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,28,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,29,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,30,False,False,False,False,False
Phre The Eon - Everybody's Falling Apart,31,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,32,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,33,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,34,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,35,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,36,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,37,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,38,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,39,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,40,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,41,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,42,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,43,False,False,False,True,False
Phre The Eon - Everybody's Falling Apart,44,False,False,False,True,False
Music Delta - Gospel,1,False,False,True,False,True
Music Delta - Gospel,2,False,False,False,False,False
Music Delta - Gospel,3,False,False,False,False,False
Music Delta - Gospel,4,False,False,False,False,False
Music Delta - Gospel,5,False,False,False,False,False
Music Delta - Gospel,6,False,False,False,False,False
Music Delta - Gospel,7,False,False,False,False,False
Music Delta - Gospel,8,False,False,False,False,False
Music Delta - Gospel,9,False,False,False,False,False
Music Delta - Gospel,10,False,False,False,False,False
Music Delta - Gospel,11,False,False,False,False,False
Music Delta - Gospel,12,False,False,False,False,False
Music Delta - Gospel,13,False,False,False,False,False
Music Delta - Gospel,14,False,False,False,False,False
Music Delta - Gospel,15,False,False,False,False,False
Remember December - C U Next Time,1,False,False,False,True,False
Remember December - C U Next Time,2,False,False,False,True,False
Remember December - C U Next Time,3,False,False,False,False,False
Remember December - C U Next Time,4,False,False,False,False,False
Remember December - C U Next Time,5,False,False,False,False,False
Remember December - C U Next Time,6,False,False,False,False,False
Remember December - C U Next Time,7,False,False,False,False,False
Remember December - C U Next Time,8,False,False,False,False,False
Remember December - C U Next Time,9,False,False,False,False,False
Remember December - C U Next Time,10,False,False,False,False,False
Remember December - C U Next Time,11,False,False,False,False,False
Remember December - C U Next Time,12,False,False,False,False,False
Remember December - C U Next Time,13,False,False,False,False,False
Remember December - C U Next Time,14,False,False,False,False,False
Remember December - C U Next Time,15,False,False,False,False,False
Remember December - C U Next Time,16,False,False,False,False,False
Remember December - C U Next Time,17,False,False,False,False,False
Remember December - C U Next Time,18,False,False,False,False,False
Remember December - C U Next Time,19,False,False,False,False,False
Remember December - C U Next Time,20,False,False,False,False,False
Remember December - C U Next Time,21,False,False,False,False,False
Remember December - C U Next Time,22,False,False,False,False,False
Remember December - C U Next Time,23,False,False,False,False,False
Remember December - C U Next Time,24,False,False,False,False,False
Remember December - C U Next Time,25,False,False,False,False,False
Remember December - C U Next Time,26,False,False,False,False,False
Remember December - C U Next Time,27,False,False,False,False,False
Remember December - C U Next Time,28,False,False,False,False,False
Remember December - C U Next Time,29,False,False,False,False,False
Remember December - C U Next Time,30,False,False,False,False,False
Remember December - C U Next Time,31,False,False,False,False,False
Remember December - C U Next Time,32,False,False,False,False,False
Remember December - C U Next Time,33,False,False,False,False,False
Remember December - C U Next Time,34,False,False,False,False,False
Remember December - C U Next Time,35,False,False,False,False,False
Remember December - C U Next Time,36,False,False,False,False,False
Remember December - C U Next Time,37,False,False,False,False,False
Remember December - C U Next Time,38,False,False,False,False,False
Remember December - C U Next Time,39,False,False,False,False,False
Remember December - C U Next Time,40,False,False,False,False,False
Remember December - C U Next Time,41,False,False,False,False,False
Remember December - C U Next Time,42,False,False,False,False,False
Remember December - C U Next Time,43,False,False,False,False,False
Remember December - C U Next Time,44,False,False,False,False,False
Remember December - C U Next Time,45,False,False,False,False,False
Remember December - C U Next Time,46,False,True,True,True,False
Remember December - C U Next Time,47,True,True,True,True,True
Remember December - C U Next Time,48,True,True,True,True,True
Actions - South Of The Water,1,False,True,True,False,False
Actions - South Of The Water,2,False,True,True,False,False
Actions - South Of The Water,3,False,False,False,False,False
Actions - South Of The Water,4,False,False,False,False,False
Actions - South Of The Water,5,False,False,False,False,False
Actions - South Of The Water,6,False,False,False,False,False
Actions - South Of The Water,7,False,False,False,False,False
Actions - South Of The Water,8,False,False,False,False,False
Actions - South Of The Water,9,False,False,False,False,False
Actions - South Of The Water,10,False,False,False,False,False
Actions - South Of The Water,11,False,False,False,False,False
Actions - South Of The Water,12,False,False,False,False,False
Actions - South Of The Water,13,False,False,False,False,False
Actions - South Of The Water,14,False,False,False,False,False
Actions - South Of The Water,15,False,False,False,False,False
Actions - South Of The Water,16,False,False,False,False,False
Actions - South Of The Water,17,False,False,False,False,False
Actions - South Of The Water,18,False,False,False,False,False
Actions - South Of The Water,19,False,False,False,False,False
Actions - South Of The Water,20,False,False,False,False,False
Actions - South Of The Water,21,False,False,False,False,False
Actions - South Of The Water,22,False,False,False,False,False
Actions - South Of The Water,23,False,False,False,False,False
Actions - South Of The Water,24,False,False,False,False,False
Actions - South Of The Water,25,False,False,False,False,False
Actions - South Of The Water,26,False,False,False,False,False
Actions - South Of The Water,27,False,False,False,False,False
Actions - South Of The Water,28,False,False,False,False,False
Actions - South Of The Water,29,False,False,False,False,False
Actions - South Of The Water,30,False,False,False,False,False
Actions - South Of The Water,31,False,False,False,False,False
Actions - South Of The Water,32,False,False,False,False,False
Actions - South Of The Water,33,False,False,False,False,False
Actions - South Of The Water,34,False,False,False,False,False
Actions - South Of The Water,35,False,True,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,1,False,False,True,True,False
Jokers Jacks & Kings - Sea Of Leaves,2,False,False,False,True,False
Jokers Jacks & Kings - Sea Of Leaves,3,False,False,False,True,False
Jokers Jacks & Kings - Sea Of Leaves,4,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,5,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,6,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,7,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,8,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,9,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,10,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,11,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,12,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,13,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,14,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,15,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,16,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,17,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,18,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,19,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,20,False,False,False,True,False
Jokers Jacks & Kings - Sea Of Leaves,21,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,22,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,23,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,24,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,25,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,26,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,27,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,28,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,29,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,30,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,31,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,32,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,33,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,34,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,35,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,36,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,37,False,False,False,False,False
Jokers Jacks & Kings - Sea Of Leaves,38,False,False,False,True,False
Alexander Ross - Velvet Curtain,1,False,True,True,True,False
Alexander Ross - Velvet Curtain,2,False,True,True,True,False
Alexander Ross - Velvet Curtain,3,False,True,True,False,False
Alexander Ross - Velvet Curtain,4,False,True,True,False,False
Alexander Ross - Velvet Curtain,5,False,True,True,False,False
Alexander Ross - Velvet Curtain,6,False,True,True,False,False
Alexander Ross - Velvet Curtain,7,False,True,True,False,False
Alexander Ross - Velvet Curtain,8,False,True,True,False,False
Alexander Ross - Velvet Curtain,9,False,True,True,False,False
Alexander Ross - Velvet Curtain,10,False,True,True,False,False
Alexander Ross - Velvet Curtain,11,False,True,True,False,False
Alexander Ross - Velvet Curtain,12,False,True,True,False,False
Alexander Ross - Velvet Curtain,13,False,True,True,False,False
Alexander Ross - Velvet Curtain,14,False,True,True,False,False
Alexander Ross - Velvet Curtain,15,False,True,True,False,False
Alexander Ross - Velvet Curtain,16,False,True,True,False,False
Alexander Ross - Velvet Curtain,17,False,True,True,False,False
Alexander Ross - Velvet Curtain,18,False,True,True,False,False
Alexander Ross - Velvet Curtain,19,False,True,True,False,False
Alexander Ross - Velvet Curtain,20,False,False,False,False,False
Alexander Ross - Velvet Curtain,21,False,False,False,True,False
Alexander Ross - Velvet Curtain,22,False,False,False,True,False
Alexander Ross - Velvet Curtain,23,False,False,False,False,False
Alexander Ross - Velvet Curtain,24,False,False,False,False,False
Alexander Ross - Velvet Curtain,25,False,False,False,False,False
Alexander Ross - Velvet Curtain,26,False,False,False,False,False
Alexander Ross - Velvet Curtain,27,False,False,False,False,False
Alexander Ross - Velvet Curtain,28,False,False,False,False,False
Alexander Ross - Velvet Curtain,29,False,False,False,False,False
Alexander Ross - Velvet Curtain,30,False,False,False,False,False
Alexander Ross - Velvet Curtain,31,False,False,False,False,False
Alexander Ross - Velvet Curtain,32,False,False,False,True,False
Alexander Ross - Velvet Curtain,33,False,False,False,True,False
Alexander Ross - Velvet Curtain,34,False,False,False,False,False
Alexander Ross - Velvet Curtain,35,False,False,False,False,False
Alexander Ross - Velvet Curtain,36,False,False,False,False,False
Alexander Ross - Velvet Curtain,37,False,False,False,False,False
Alexander Ross - Velvet Curtain,38,False,False,False,False,False
Alexander Ross - Velvet Curtain,39,False,False,False,False,False
Alexander Ross - Velvet Curtain,40,False,False,False,False,False
Alexander Ross - Velvet Curtain,41,False,False,False,False,False
Alexander Ross - Velvet Curtain,42,False,False,False,False,False
